2500,1000000,0.36,0,0.9708
2500,1000000,0.36,500,0.7888
2500,1000000,0.36,1000,0.764
2500,1000000,0.36,1500,0.792
2500,1000000,0.36,2000,0.7928
2500,1000000,0.36,2500,0.7632
2500,1000000,0.36,3000,0.786
2500,1000000,0.36,3500,0.7264
2500,1000000,0.36,4000,0.7268
2500,1000000,0.36,4500,0.7672
2500,1000000,0.36,5000,0.7612
2500,1000000,0.36,5500,0.786
2500,1000000,0.36,6000,0.7924
2500,1000000,0.36,6500,0.81
2500,1000000,0.36,7000,0.8104
2500,1000000,0.36,7500,0.7872
2500,1000000,0.36,8000,0.7452
2500,1000000,0.36,8500,0.7572
2500,1000000,0.36,9000,0.7592
2500,1000000,0.36,9500,0.7964
2500,1000000,0.36,10000,0.7812
2500,1000000,0.36,10500,0.77
2500,1000000,0.36,11000,0.7516
2500,1000000,0.36,11500,0.7792
2500,1000000,0.36,12000,0.7844
2500,1000000,0.36,12500,0.7716
2500,1000000,0.36,13000,0.7864
2500,1000000,0.36,13500,0.7644
2500,1000000,0.36,14000,0.7752
2500,1000000,0.36,14500,0.8016
2500,1000000,0.36,15000,0.7452
2500,1000000,0.36,15500,0.8004
2500,1000000,0.36,16000,0.7884
2500,1000000,0.36,16500,0.7664
2500,1000000,0.36,17000,0.7932
2500,1000000,0.36,17500,0.7352
2500,1000000,0.36,18000,0.7212
2500,1000000,0.36,18500,0.76
2500,1000000,0.36,19000,0.7684
2500,1000000,0.36,19500,0.7408
2500,1000000,0.36,20000,0.7668
2500,1000000,0.36,20500,0.7384
2500,1000000,0.36,21000,0.782
2500,1000000,0.36,21500,0.7476
2500,1000000,0.36,22000,0.7436
2500,1000000,0.36,22500,0.7724
2500,1000000,0.36,23000,0.7416
2500,1000000,0.36,23500,0.7804
2500,1000000,0.36,24000,0.7532
2500,1000000,0.36,24500,0.7752
2500,1000000,0.36,25000,0.7564
2500,1000000,0.36,25500,0.7876
2500,1000000,0.36,26000,0.7912
2500,1000000,0.36,26500,0.778
2500,1000000,0.36,27000,0.7856
2500,1000000,0.36,27500,0.7936
2500,1000000,0.36,28000,0.766
2500,1000000,0.36,28500,0.7816
2500,1000000,0.36,29000,0.7708
2500,1000000,0.36,29500,0.7876
2500,1000000,0.36,30000,0.798
2500,1000000,0.36,30500,0.6992
2500,1000000,0.36,31000,0.7444
2500,1000000,0.36,31500,0.7652
2500,1000000,0.36,32000,0.798
2500,1000000,0.36,32500,0.7584
2500,1000000,0.36,33000,0.8192
2500,1000000,0.36,33500,0.758
2500,1000000,0.36,34000,0.7428
2500,1000000,0.36,34500,0.7772
2500,1000000,0.36,35000,0.76
2500,1000000,0.36,35500,0.7868
2500,1000000,0.36,36000,0.7876
2500,1000000,0.36,36500,0.7904
2500,1000000,0.36,37000,0.7652
2500,1000000,0.36,37500,0.778
2500,1000000,0.36,38000,0.7568
2500,1000000,0.36,38500,0.7664
2500,1000000,0.36,39000,0.7696
2500,1000000,0.36,39500,0.7516
2500,1000000,0.36,40000,0.7488
2500,1000000,0.36,40500,0.7456
2500,1000000,0.36,41000,0.796
2500,1000000,0.36,41500,0.7412
2500,1000000,0.36,42000,0.7604
2500,1000000,0.36,42500,0.798
2500,1000000,0.36,43000,0.766
2500,1000000,0.36,43500,0.7684
2500,1000000,0.36,44000,0.7636
2500,1000000,0.36,44500,0.7744
2500,1000000,0.36,45000,0.7516
2500,1000000,0.36,45500,0.8196
2500,1000000,0.36,46000,0.7724
2500,1000000,0.36,46500,0.778
2500,1000000,0.36,47000,0.79
2500,1000000,0.36,47500,0.7512
2500,1000000,0.36,48000,0.7644
2500,1000000,0.36,48500,0.7636
2500,1000000,0.36,49000,0.7504
2500,1000000,0.36,49500,0.7664
2500,1000000,0.36,50000,0.7504
2500,1000000,0.36,50500,0.762
2500,1000000,0.36,51000,0.79
2500,1000000,0.36,51500,0.774
2500,1000000,0.36,52000,0.7676
2500,1000000,0.36,52500,0.7928
2500,1000000,0.36,53000,0.7576
2500,1000000,0.36,53500,0.7784
2500,1000000,0.36,54000,0.7856
2500,1000000,0.36,54500,0.8128
2500,1000000,0.36,55000,0.8108
2500,1000000,0.36,55500,0.7768
2500,1000000,0.36,56000,0.8
2500,1000000,0.36,56500,0.76
2500,1000000,0.36,57000,0.7688
2500,1000000,0.36,57500,0.7892
2500,1000000,0.36,58000,0.8048
2500,1000000,0.36,58500,0.7916
2500,1000000,0.36,59000,0.7688
2500,1000000,0.36,59500,0.772
2500,1000000,0.36,60000,0.7768
2500,1000000,0.36,60500,0.7896
2500,1000000,0.36,61000,0.7332
2500,1000000,0.36,61500,0.7784
2500,1000000,0.36,62000,0.7436
2500,1000000,0.36,62500,0.7788
2500,1000000,0.36,63000,0.774
2500,1000000,0.36,63500,0.7652
2500,1000000,0.36,64000,0.7504
2500,1000000,0.36,64500,0.7912
2500,1000000,0.36,65000,0.782
2500,1000000,0.36,65500,0.7676
2500,1000000,0.36,66000,0.7868
2500,1000000,0.36,66500,0.8048
2500,1000000,0.36,67000,0.7456
2500,1000000,0.36,67500,0.7448
2500,1000000,0.36,68000,0.7396
2500,1000000,0.36,68500,0.7544
2500,1000000,0.36,69000,0.7932
2500,1000000,0.36,69500,0.7676
2500,1000000,0.36,70000,0.7664
2500,1000000,0.36,70500,0.7748
2500,1000000,0.36,71000,0.756
2500,1000000,0.36,71500,0.7848
2500,1000000,0.36,72000,0.7596
2500,1000000,0.36,72500,0.7672
2500,1000000,0.36,73000,0.7576
2500,1000000,0.36,73500,0.7556
2500,1000000,0.36,74000,0.7428
2500,1000000,0.36,74500,0.796
2500,1000000,0.36,75000,0.7732
2500,1000000,0.36,75500,0.7688
2500,1000000,0.36,76000,0.764
2500,1000000,0.36,76500,0.7836
2500,1000000,0.36,77000,0.7688
2500,1000000,0.36,77500,0.7768
2500,1000000,0.36,78000,0.7564
2500,1000000,0.36,78500,0.752
2500,1000000,0.36,79000,0.7588
2500,1000000,0.36,79500,0.7744
2500,1000000,0.36,80000,0.7912
2500,1000000,0.36,80500,0.6876
2500,1000000,0.36,81000,0.7692
2500,1000000,0.36,81500,0.75
2500,1000000,0.36,82000,0.7672
2500,1000000,0.36,82500,0.7832
2500,1000000,0.36,83000,0.7716
2500,1000000,0.36,83500,0.7672
2500,1000000,0.36,84000,0.7444
2500,1000000,0.36,84500,0.7684
2500,1000000,0.36,85000,0.7384
2500,1000000,0.36,85500,0.7724
2500,1000000,0.36,86000,0.7624
2500,1000000,0.36,86500,0.7448
2500,1000000,0.36,87000,0.7824
2500,1000000,0.36,87500,0.7228
2500,1000000,0.36,88000,0.8172
2500,1000000,0.36,88500,0.7796
2500,1000000,0.36,89000,0.7708
2500,1000000,0.36,89500,0.7664
2500,1000000,0.36,90000,0.7836
2500,1000000,0.36,90500,0.7732
2500,1000000,0.36,91000,0.72
2500,1000000,0.36,91500,0.7732
2500,1000000,0.36,92000,0.7696
2500,1000000,0.36,92500,0.7336
2500,1000000,0.36,93000,0.7704
2500,1000000,0.36,93500,0.7512
2500,1000000,0.36,94000,0.7908
2500,1000000,0.36,94500,0.7732
2500,1000000,0.36,95000,0.7676
2500,1000000,0.36,95500,0.7776
2500,1000000,0.36,96000,0.7524
2500,1000000,0.36,96500,0.7656
2500,1000000,0.36,97000,0.7512
2500,1000000,0.36,97500,0.7868
2500,1000000,0.36,98000,0.784
2500,1000000,0.36,98500,0.7636
2500,1000000,0.36,99000,0.7504
2500,1000000,0.36,99500,0.76
2500,1000000,0.36,100000,0.7488
2500,1000000,0.36,100500,0.7984
2500,1000000,0.36,101000,0.7956
2500,1000000,0.36,101500,0.762
2500,1000000,0.36,102000,0.7748
2500,1000000,0.36,102500,0.7756
2500,1000000,0.36,103000,0.7912
2500,1000000,0.36,103500,0.7408
2500,1000000,0.36,104000,0.7808
2500,1000000,0.36,104500,0.754
2500,1000000,0.36,105000,0.7448
2500,1000000,0.36,105500,0.7744
2500,1000000,0.36,106000,0.7768
2500,1000000,0.36,106500,0.784
2500,1000000,0.36,107000,0.7424
2500,1000000,0.36,107500,0.7636
2500,1000000,0.36,108000,0.7576
2500,1000000,0.36,108500,0.7856
2500,1000000,0.36,109000,0.806
2500,1000000,0.36,109500,0.7696
2500,1000000,0.36,110000,0.7476
2500,1000000,0.36,110500,0.7792
2500,1000000,0.36,111000,0.772
2500,1000000,0.36,111500,0.7424
2500,1000000,0.36,112000,0.7556
2500,1000000,0.36,112500,0.7652
2500,1000000,0.36,113000,0.766
2500,1000000,0.36,113500,0.7356
2500,1000000,0.36,114000,0.7296
2500,1000000,0.36,114500,0.7568
2500,1000000,0.36,115000,0.7756
2500,1000000,0.36,115500,0.7592
2500,1000000,0.36,116000,0.7988
2500,1000000,0.36,116500,0.7736
2500,1000000,0.36,117000,0.764
2500,1000000,0.36,117500,0.8168
2500,1000000,0.36,118000,0.7972
2500,1000000,0.36,118500,0.7556
2500,1000000,0.36,119000,0.7596
2500,1000000,0.36,119500,0.7972
2500,1000000,0.36,120000,0.7592
2500,1000000,0.36,120500,0.7492
2500,1000000,0.36,121000,0.7996
2500,1000000,0.36,121500,0.7628
2500,1000000,0.36,122000,0.78
2500,1000000,0.36,122500,0.7656
2500,1000000,0.36,123000,0.7676
2500,1000000,0.36,123500,0.7996
2500,1000000,0.36,124000,0.7396
2500,1000000,0.36,124500,0.7788
2500,1000000,0.36,125000,0.734
2500,1000000,0.36,125500,0.774
2500,1000000,0.36,126000,0.76
2500,1000000,0.36,126500,0.754
2500,1000000,0.36,127000,0.7772
2500,1000000,0.36,127500,0.7904
2500,1000000,0.36,128000,0.8272
2500,1000000,0.36,128500,0.7516
2500,1000000,0.36,129000,0.7712
2500,1000000,0.36,129500,0.7928
2500,1000000,0.36,130000,0.7588
2500,1000000,0.36,130500,0.7276
2500,1000000,0.36,131000,0.7716
2500,1000000,0.36,131500,0.7644
2500,1000000,0.36,132000,0.7608
2500,1000000,0.36,132500,0.758
2500,1000000,0.36,133000,0.776
2500,1000000,0.36,133500,0.7796
2500,1000000,0.36,134000,0.8084
2500,1000000,0.36,134500,0.7508
2500,1000000,0.36,135000,0.7964
2500,1000000,0.36,135500,0.8044
2500,1000000,0.36,136000,0.7728
2500,1000000,0.36,136500,0.7684
2500,1000000,0.36,137000,0.794
2500,1000000,0.36,137500,0.7796
2500,1000000,0.36,138000,0.7748
2500,1000000,0.36,138500,0.7564
2500,1000000,0.36,139000,0.7564
2500,1000000,0.36,139500,0.7572
2500,1000000,0.36,140000,0.7664
2500,1000000,0.36,140500,0.782
2500,1000000,0.36,141000,0.778
2500,1000000,0.36,141500,0.7804
2500,1000000,0.36,142000,0.788
2500,1000000,0.36,142500,0.7968
2500,1000000,0.36,143000,0.7884
2500,1000000,0.36,143500,0.7884
2500,1000000,0.36,144000,0.7772
2500,1000000,0.36,144500,0.7804
2500,1000000,0.36,145000,0.7688
2500,1000000,0.36,145500,0.7504
2500,1000000,0.36,146000,0.7672
2500,1000000,0.36,146500,0.8084
2500,1000000,0.36,147000,0.7844
2500,1000000,0.36,147500,0.7844
2500,1000000,0.36,148000,0.7552
2500,1000000,0.36,148500,0.7836
2500,1000000,0.36,149000,0.7792
2500,1000000,0.36,149500,0.7964
2500,1000000,0.36,150000,0.7872
2500,1000000,0.36,150500,0.7876
2500,1000000,0.36,151000,0.7856
2500,1000000,0.36,151500,0.7532
2500,1000000,0.36,152000,0.786
2500,1000000,0.36,152500,0.7664
2500,1000000,0.36,153000,0.7908
2500,1000000,0.36,153500,0.8084
2500,1000000,0.36,154000,0.7552
2500,1000000,0.36,154500,0.7832
2500,1000000,0.36,155000,0.7768
2500,1000000,0.36,155500,0.7784
2500,1000000,0.36,156000,0.7868
2500,1000000,0.36,156500,0.7708
2500,1000000,0.36,157000,0.7636
2500,1000000,0.36,157500,0.7172
2500,1000000,0.36,158000,0.7632
2500,1000000,0.36,158500,0.76
2500,1000000,0.36,159000,0.7712
2500,1000000,0.36,159500,0.7508
2500,1000000,0.36,160000,0.7972
2500,1000000,0.36,160500,0.7792
2500,1000000,0.36,161000,0.762
2500,1000000,0.36,161500,0.7736
2500,1000000,0.36,162000,0.7696
2500,1000000,0.36,162500,0.7648
2500,1000000,0.36,163000,0.7324
2500,1000000,0.36,163500,0.7884
2500,1000000,0.36,164000,0.7672
2500,1000000,0.36,164500,0.7916
2500,1000000,0.36,165000,0.7512
2500,1000000,0.36,165500,0.7544
2500,1000000,0.36,166000,0.772
2500,1000000,0.36,166500,0.7396
2500,1000000,0.36,167000,0.7184
2500,1000000,0.36,167500,0.7564
2500,1000000,0.36,168000,0.7824
2500,1000000,0.36,168500,0.7332
2500,1000000,0.36,169000,0.7452
2500,1000000,0.36,169500,0.7608
2500,1000000,0.36,170000,0.7608
2500,1000000,0.36,170500,0.7652
2500,1000000,0.36,171000,0.7644
2500,1000000,0.36,171500,0.7408
2500,1000000,0.36,172000,0.7528
2500,1000000,0.36,172500,0.7416
2500,1000000,0.36,173000,0.7188
2500,1000000,0.36,173500,0.7808
2500,1000000,0.36,174000,0.7924
2500,1000000,0.36,174500,0.7696
2500,1000000,0.36,175000,0.7552
2500,1000000,0.36,175500,0.7636
2500,1000000,0.36,176000,0.7732
2500,1000000,0.36,176500,0.7612
2500,1000000,0.36,177000,0.784
2500,1000000,0.36,177500,0.7616
2500,1000000,0.36,178000,0.7656
2500,1000000,0.36,178500,0.8092
2500,1000000,0.36,179000,0.7748
2500,1000000,0.36,179500,0.786
2500,1000000,0.36,180000,0.8044
2500,1000000,0.36,180500,0.7864
2500,1000000,0.36,181000,0.7636
2500,1000000,0.36,181500,0.8104
2500,1000000,0.36,182000,0.7744
2500,1000000,0.36,182500,0.786
2500,1000000,0.36,183000,0.81
2500,1000000,0.36,183500,0.762
2500,1000000,0.36,184000,0.7828
2500,1000000,0.36,184500,0.7548
2500,1000000,0.36,185000,0.7608
2500,1000000,0.36,185500,0.7776
2500,1000000,0.36,186000,0.804
2500,1000000,0.36,186500,0.7372
2500,1000000,0.36,187000,0.7844
2500,1000000,0.36,187500,0.7168
2500,1000000,0.36,188000,0.7936
2500,1000000,0.36,188500,0.768
2500,1000000,0.36,189000,0.7676
2500,1000000,0.36,189500,0.808
2500,1000000,0.36,190000,0.7876
2500,1000000,0.36,190500,0.7536
2500,1000000,0.36,191000,0.786
2500,1000000,0.36,191500,0.7624
2500,1000000,0.36,192000,0.7748
2500,1000000,0.36,192500,0.782
2500,1000000,0.36,193000,0.746
2500,1000000,0.36,193500,0.7256
2500,1000000,0.36,194000,0.7812
2500,1000000,0.36,194500,0.734
2500,1000000,0.36,195000,0.73
2500,1000000,0.36,195500,0.7372
2500,1000000,0.36,196000,0.7436
2500,1000000,0.36,196500,0.75
2500,1000000,0.36,197000,0.7692
2500,1000000,0.36,197500,0.7692
2500,1000000,0.36,198000,0.7788
2500,1000000,0.36,198500,0.7348
2500,1000000,0.36,199000,0.7408
2500,1000000,0.36,199500,0.8136
2500,1000000,0.36,200000,0.7664
2500,1000000,0.36,200500,0.7644
2500,1000000,0.36,201000,0.766
2500,1000000,0.36,201500,0.7508
2500,1000000,0.36,202000,0.782
2500,1000000,0.36,202500,0.7732
2500,1000000,0.36,203000,0.7672
2500,1000000,0.36,203500,0.7212
2500,1000000,0.36,204000,0.7796
2500,1000000,0.36,204500,0.7752
2500,1000000,0.36,205000,0.7504
2500,1000000,0.36,205500,0.7964
2500,1000000,0.36,206000,0.744
2500,1000000,0.36,206500,0.7452
2500,1000000,0.36,207000,0.7824
2500,1000000,0.36,207500,0.79
2500,1000000,0.36,208000,0.7816
2500,1000000,0.36,208500,0.7128
2500,1000000,0.36,209000,0.7664
2500,1000000,0.36,209500,0.742
2500,1000000,0.36,210000,0.7916
2500,1000000,0.36,210500,0.7708
2500,1000000,0.36,211000,0.7908
2500,1000000,0.36,211500,0.7936
2500,1000000,0.36,212000,0.7244
2500,1000000,0.36,212500,0.742
2500,1000000,0.36,213000,0.726
2500,1000000,0.36,213500,0.7888
2500,1000000,0.36,214000,0.7696
2500,1000000,0.36,214500,0.788
2500,1000000,0.36,215000,0.7676
2500,1000000,0.36,215500,0.7976
2500,1000000,0.36,216000,0.7528
2500,1000000,0.36,216500,0.7696
2500,1000000,0.36,217000,0.7536
2500,1000000,0.36,217500,0.7412
2500,1000000,0.36,218000,0.7644
2500,1000000,0.36,218500,0.7704
2500,1000000,0.36,219000,0.7816
2500,1000000,0.36,219500,0.7304
2500,1000000,0.36,220000,0.7548
2500,1000000,0.36,220500,0.8344
2500,1000000,0.36,221000,0.7832
2500,1000000,0.36,221500,0.7704
2500,1000000,0.36,222000,0.7888
2500,1000000,0.36,222500,0.7524
2500,1000000,0.36,223000,0.8104
2500,1000000,0.36,223500,0.7712
2500,1000000,0.36,224000,0.7856
2500,1000000,0.36,224500,0.7812
2500,1000000,0.36,225000,0.7788
2500,1000000,0.36,225500,0.7544
2500,1000000,0.36,226000,0.7624
2500,1000000,0.36,226500,0.768
2500,1000000,0.36,227000,0.8
2500,1000000,0.36,227500,0.8076
2500,1000000,0.36,228000,0.7716
2500,1000000,0.36,228500,0.7716
2500,1000000,0.36,229000,0.7876
2500,1000000,0.36,229500,0.7984
2500,1000000,0.36,230000,0.736
2500,1000000,0.36,230500,0.7816
2500,1000000,0.36,231000,0.8012
2500,1000000,0.36,231500,0.7636
2500,1000000,0.36,232000,0.7644
2500,1000000,0.36,232500,0.7828
2500,1000000,0.36,233000,0.7848
2500,1000000,0.36,233500,0.7504
2500,1000000,0.36,234000,0.7628
2500,1000000,0.36,234500,0.7884
2500,1000000,0.36,235000,0.7356
2500,1000000,0.36,235500,0.7828
2500,1000000,0.36,236000,0.7732
2500,1000000,0.36,236500,0.7348
2500,1000000,0.36,237000,0.7772
2500,1000000,0.36,237500,0.7676
2500,1000000,0.36,238000,0.7616
2500,1000000,0.36,238500,0.744
2500,1000000,0.36,239000,0.7532
2500,1000000,0.36,239500,0.768
2500,1000000,0.36,240000,0.7664
2500,1000000,0.36,240500,0.782
2500,1000000,0.36,241000,0.7672
2500,1000000,0.36,241500,0.7808
2500,1000000,0.36,242000,0.7812
2500,1000000,0.36,242500,0.8144
2500,1000000,0.36,243000,0.768
2500,1000000,0.36,243500,0.74
2500,1000000,0.36,244000,0.7572
2500,1000000,0.36,244500,0.8024
2500,1000000,0.36,245000,0.7668
2500,1000000,0.36,245500,0.7672
2500,1000000,0.36,246000,0.782
2500,1000000,0.36,246500,0.738
2500,1000000,0.36,247000,0.7356
2500,1000000,0.36,247500,0.7672
2500,1000000,0.36,248000,0.7696
2500,1000000,0.36,248500,0.7304
2500,1000000,0.36,249000,0.7432
2500,1000000,0.36,249500,0.7416
2500,1000000,0.36,250000,0.7944
2500,1000000,0.36,250500,0.7976
2500,1000000,0.36,251000,0.7768
2500,1000000,0.36,251500,0.7624
2500,1000000,0.36,252000,0.7924
2500,1000000,0.36,252500,0.7868
2500,1000000,0.36,253000,0.742
2500,1000000,0.36,253500,0.7656
2500,1000000,0.36,254000,0.7664
2500,1000000,0.36,254500,0.772
2500,1000000,0.36,255000,0.7656
2500,1000000,0.36,255500,0.7804
2500,1000000,0.36,256000,0.7692
2500,1000000,0.36,256500,0.7636
2500,1000000,0.36,257000,0.756
2500,1000000,0.36,257500,0.752
2500,1000000,0.36,258000,0.7664
2500,1000000,0.36,258500,0.762
2500,1000000,0.36,259000,0.778
2500,1000000,0.36,259500,0.7744
2500,1000000,0.36,260000,0.744
2500,1000000,0.36,260500,0.7756
2500,1000000,0.36,261000,0.8004
2500,1000000,0.36,261500,0.7488
2500,1000000,0.36,262000,0.758
2500,1000000,0.36,262500,0.7988
2500,1000000,0.36,263000,0.7604
2500,1000000,0.36,263500,0.7444
2500,1000000,0.36,264000,0.7788
2500,1000000,0.36,264500,0.7796
2500,1000000,0.36,265000,0.8028
2500,1000000,0.36,265500,0.7644
2500,1000000,0.36,266000,0.7556
2500,1000000,0.36,266500,0.7692
2500,1000000,0.36,267000,0.8148
2500,1000000,0.36,267500,0.7508
2500,1000000,0.36,268000,0.7172
2500,1000000,0.36,268500,0.7724
2500,1000000,0.36,269000,0.7788
2500,1000000,0.36,269500,0.7952
2500,1000000,0.36,270000,0.7576
2500,1000000,0.36,270500,0.7648
2500,1000000,0.36,271000,0.778
2500,1000000,0.36,271500,0.764
2500,1000000,0.36,272000,0.7536
2500,1000000,0.36,272500,0.7404
2500,1000000,0.36,273000,0.7784
2500,1000000,0.36,273500,0.7652
2500,1000000,0.36,274000,0.776
2500,1000000,0.36,274500,0.7692
2500,1000000,0.36,275000,0.7752
2500,1000000,0.36,275500,0.7652
2500,1000000,0.36,276000,0.7828
2500,1000000,0.36,276500,0.7404
2500,1000000,0.36,277000,0.78
2500,1000000,0.36,277500,0.762
2500,1000000,0.36,278000,0.7736
2500,1000000,0.36,278500,0.742
2500,1000000,0.36,279000,0.7572
2500,1000000,0.36,279500,0.7988
2500,1000000,0.36,280000,0.7764
2500,1000000,0.36,280500,0.7824
2500,1000000,0.36,281000,0.7712
2500,1000000,0.36,281500,0.7376
2500,1000000,0.36,282000,0.7584
2500,1000000,0.36,282500,0.758
2500,1000000,0.36,283000,0.7772
2500,1000000,0.36,283500,0.7908
2500,1000000,0.36,284000,0.7576
2500,1000000,0.36,284500,0.768
2500,1000000,0.36,285000,0.726
2500,1000000,0.36,285500,0.7708
2500,1000000,0.36,286000,0.7572
2500,1000000,0.36,286500,0.7776
2500,1000000,0.36,287000,0.7704
2500,1000000,0.36,287500,0.7628
2500,1000000,0.36,288000,0.7596
2500,1000000,0.36,288500,0.7616
2500,1000000,0.36,289000,0.792
2500,1000000,0.36,289500,0.8168
2500,1000000,0.36,290000,0.7632
2500,1000000,0.36,290500,0.7484
2500,1000000,0.36,291000,0.7596
2500,1000000,0.36,291500,0.7984
2500,1000000,0.36,292000,0.756
2500,1000000,0.36,292500,0.794
2500,1000000,0.36,293000,0.7708
2500,1000000,0.36,293500,0.798
2500,1000000,0.36,294000,0.7772
2500,1000000,0.36,294500,0.7644
2500,1000000,0.36,295000,0.7508
2500,1000000,0.36,295500,0.7028
2500,1000000,0.36,296000,0.8084
2500,1000000,0.36,296500,0.7756
2500,1000000,0.36,297000,0.7456
2500,1000000,0.36,297500,0.788
2500,1000000,0.36,298000,0.7764
2500,1000000,0.36,298500,0.7532
2500,1000000,0.36,299000,0.7608
2500,1000000,0.36,299500,0.7744
2500,1000000,0.36,300000,0.7652
2500,1000000,0.36,300500,0.7548
2500,1000000,0.36,301000,0.7388
2500,1000000,0.36,301500,0.7416
2500,1000000,0.36,302000,0.7864
2500,1000000,0.36,302500,0.7456
2500,1000000,0.36,303000,0.7952
2500,1000000,0.36,303500,0.752
2500,1000000,0.36,304000,0.7652
2500,1000000,0.36,304500,0.8032
2500,1000000,0.36,305000,0.7408
2500,1000000,0.36,305500,0.7544
2500,1000000,0.36,306000,0.7548
2500,1000000,0.36,306500,0.7148
2500,1000000,0.36,307000,0.764
2500,1000000,0.36,307500,0.7684
2500,1000000,0.36,308000,0.7272
2500,1000000,0.36,308500,0.8028
2500,1000000,0.36,309000,0.7284
2500,1000000,0.36,309500,0.6796
2500,1000000,0.36,310000,0.77
2500,1000000,0.36,310500,0.7972
2500,1000000,0.36,311000,0.7872
2500,1000000,0.36,311500,0.7312
2500,1000000,0.36,312000,0.704
2500,1000000,0.36,312500,0.7364
2500,1000000,0.36,313000,0.7708
2500,1000000,0.36,313500,0.7588
2500,1000000,0.36,314000,0.7212
2500,1000000,0.36,314500,0.7412
2500,1000000,0.36,315000,0.7908
2500,1000000,0.36,315500,0.7788
2500,1000000,0.36,316000,0.776
2500,1000000,0.36,316500,0.804
2500,1000000,0.36,317000,0.7692
2500,1000000,0.36,317500,0.788
2500,1000000,0.36,318000,0.784
2500,1000000,0.36,318500,0.7428
2500,1000000,0.36,319000,0.7656
2500,1000000,0.36,319500,0.7604
2500,1000000,0.36,320000,0.7744
2500,1000000,0.36,320500,0.7652
2500,1000000,0.36,321000,0.7484
2500,1000000,0.36,321500,0.778
2500,1000000,0.36,322000,0.7088
2500,1000000,0.36,322500,0.7712
2500,1000000,0.36,323000,0.8068
2500,1000000,0.36,323500,0.7896
2500,1000000,0.36,324000,0.748
2500,1000000,0.36,324500,0.738
2500,1000000,0.36,325000,0.7268
2500,1000000,0.36,325500,0.7664
2500,1000000,0.36,326000,0.7648
2500,1000000,0.36,326500,0.786
2500,1000000,0.36,327000,0.768
2500,1000000,0.36,327500,0.7276
2500,1000000,0.36,328000,0.7524
2500,1000000,0.36,328500,0.732
2500,1000000,0.36,329000,0.7936
2500,1000000,0.36,329500,0.7428
2500,1000000,0.36,330000,0.7688
2500,1000000,0.36,330500,0.776
2500,1000000,0.36,331000,0.8052
2500,1000000,0.36,331500,0.77
2500,1000000,0.36,332000,0.7928
2500,1000000,0.36,332500,0.724
2500,1000000,0.36,333000,0.7804
2500,1000000,0.36,333500,0.8008
2500,1000000,0.36,334000,0.7988
2500,1000000,0.36,334500,0.7524
