2500,1000000,0.36,0,0.9708
2500,1000000,0.36,335000,0.774
2500,1000000,0.36,335500,0.7888
2500,1000000,0.36,336000,0.7804
2500,1000000,0.36,336500,0.788
2500,1000000,0.36,337000,0.758
2500,1000000,0.36,337500,0.774
2500,1000000,0.36,338000,0.7548
2500,1000000,0.36,338500,0.7668
2500,1000000,0.36,339000,0.746
2500,1000000,0.36,339500,0.7748
2500,1000000,0.36,340000,0.7636
2500,1000000,0.36,340500,0.7784
2500,1000000,0.36,341000,0.7612
2500,1000000,0.36,341500,0.7504
2500,1000000,0.36,342000,0.804
2500,1000000,0.36,342500,0.742
2500,1000000,0.36,343000,0.7552
2500,1000000,0.36,343500,0.7736
2500,1000000,0.36,344000,0.7832
2500,1000000,0.36,344500,0.7448
2500,1000000,0.36,345000,0.77
2500,1000000,0.36,345500,0.7912
2500,1000000,0.36,346000,0.7516
2500,1000000,0.36,346500,0.7664
2500,1000000,0.36,347000,0.7696
2500,1000000,0.36,347500,0.7416
2500,1000000,0.36,348000,0.7616
2500,1000000,0.36,348500,0.7652
2500,1000000,0.36,349000,0.776
2500,1000000,0.36,349500,0.788
2500,1000000,0.36,350000,0.7664
2500,1000000,0.36,350500,0.7232
2500,1000000,0.36,351000,0.7744
2500,1000000,0.36,351500,0.8064
2500,1000000,0.36,352000,0.7468
2500,1000000,0.36,352500,0.8096
2500,1000000,0.36,353000,0.7476
2500,1000000,0.36,353500,0.7784
2500,1000000,0.36,354000,0.7852
2500,1000000,0.36,354500,0.7368
2500,1000000,0.36,355000,0.7772
2500,1000000,0.36,355500,0.7412
2500,1000000,0.36,356000,0.7452
2500,1000000,0.36,356500,0.7556
2500,1000000,0.36,357000,0.7756
2500,1000000,0.36,357500,0.7648
2500,1000000,0.36,358000,0.7888
2500,1000000,0.36,358500,0.7528
2500,1000000,0.36,359000,0.7712
2500,1000000,0.36,359500,0.7288
2500,1000000,0.36,360000,0.7768
2500,1000000,0.36,360500,0.7636
2500,1000000,0.36,361000,0.7352
2500,1000000,0.36,361500,0.7492
2500,1000000,0.36,362000,0.7776
2500,1000000,0.36,362500,0.7604
2500,1000000,0.36,363000,0.7948
2500,1000000,0.36,363500,0.7912
2500,1000000,0.36,364000,0.7684
2500,1000000,0.36,364500,0.7528
2500,1000000,0.36,365000,0.7732
2500,1000000,0.36,365500,0.7444
2500,1000000,0.36,366000,0.7872
2500,1000000,0.36,366500,0.7808
2500,1000000,0.36,367000,0.8056
2500,1000000,0.36,367500,0.7576
2500,1000000,0.36,368000,0.7372
2500,1000000,0.36,368500,0.7448
2500,1000000,0.36,369000,0.7776
2500,1000000,0.36,369500,0.7592
2500,1000000,0.36,370000,0.7516
2500,1000000,0.36,370500,0.7472
2500,1000000,0.36,371000,0.7704
2500,1000000,0.36,371500,0.7572
2500,1000000,0.36,372000,0.76
2500,1000000,0.36,372500,0.7436
2500,1000000,0.36,373000,0.7656
2500,1000000,0.36,373500,0.7768
2500,1000000,0.36,374000,0.7652
2500,1000000,0.36,374500,0.7572
2500,1000000,0.36,375000,0.8104
2500,1000000,0.36,375500,0.7664
2500,1000000,0.36,376000,0.7808
2500,1000000,0.36,376500,0.7532
2500,1000000,0.36,377000,0.748
2500,1000000,0.36,377500,0.748
2500,1000000,0.36,378000,0.8012
2500,1000000,0.36,378500,0.7556
2500,1000000,0.36,379000,0.7596
2500,1000000,0.36,379500,0.788
2500,1000000,0.36,380000,0.77
2500,1000000,0.36,380500,0.772
2500,1000000,0.36,381000,0.7164
2500,1000000,0.36,381500,0.7368
2500,1000000,0.36,382000,0.7872
2500,1000000,0.36,382500,0.7572
2500,1000000,0.36,383000,0.7776
2500,1000000,0.36,383500,0.788
2500,1000000,0.36,384000,0.7812
2500,1000000,0.36,384500,0.778
2500,1000000,0.36,385000,0.7872
2500,1000000,0.36,385500,0.7244
2500,1000000,0.36,386000,0.8232
2500,1000000,0.36,386500,0.7536
2500,1000000,0.36,387000,0.7896
2500,1000000,0.36,387500,0.7468
2500,1000000,0.36,388000,0.744
2500,1000000,0.36,388500,0.7756
2500,1000000,0.36,389000,0.7068
2500,1000000,0.36,389500,0.7956
2500,1000000,0.36,390000,0.7524
2500,1000000,0.36,390500,0.7804
2500,1000000,0.36,391000,0.772
2500,1000000,0.36,391500,0.7552
2500,1000000,0.36,392000,0.7264
2500,1000000,0.36,392500,0.7488
2500,1000000,0.36,393000,0.7968
2500,1000000,0.36,393500,0.7696
2500,1000000,0.36,394000,0.7632
2500,1000000,0.36,394500,0.7936
2500,1000000,0.36,395000,0.7772
2500,1000000,0.36,395500,0.7816
2500,1000000,0.36,396000,0.76
2500,1000000,0.36,396500,0.7736
2500,1000000,0.36,397000,0.7664
2500,1000000,0.36,397500,0.7344
2500,1000000,0.36,398000,0.8212
2500,1000000,0.36,398500,0.748
2500,1000000,0.36,399000,0.8032
2500,1000000,0.36,399500,0.7432
2500,1000000,0.36,400000,0.7912
2500,1000000,0.36,400500,0.7512
2500,1000000,0.36,401000,0.7952
2500,1000000,0.36,401500,0.7896
2500,1000000,0.36,402000,0.7544
2500,1000000,0.36,402500,0.7664
2500,1000000,0.36,403000,0.8016
2500,1000000,0.36,403500,0.7708
2500,1000000,0.36,404000,0.748
2500,1000000,0.36,404500,0.7512
2500,1000000,0.36,405000,0.7532
2500,1000000,0.36,405500,0.7304
2500,1000000,0.36,406000,0.7636
2500,1000000,0.36,406500,0.784
2500,1000000,0.36,407000,0.8036
2500,1000000,0.36,407500,0.7552
2500,1000000,0.36,408000,0.7784
2500,1000000,0.36,408500,0.7492
2500,1000000,0.36,409000,0.7696
2500,1000000,0.36,409500,0.7256
2500,1000000,0.36,410000,0.7768
2500,1000000,0.36,410500,0.7748
2500,1000000,0.36,411000,0.7736
2500,1000000,0.36,411500,0.7604
2500,1000000,0.36,412000,0.8012
2500,1000000,0.36,412500,0.8188
2500,1000000,0.36,413000,0.756
2500,1000000,0.36,413500,0.7388
2500,1000000,0.36,414000,0.7836
2500,1000000,0.36,414500,0.7788
2500,1000000,0.36,415000,0.756
2500,1000000,0.36,415500,0.7336
2500,1000000,0.36,416000,0.8024
2500,1000000,0.36,416500,0.7628
2500,1000000,0.36,417000,0.73
2500,1000000,0.36,417500,0.7156
2500,1000000,0.36,418000,0.7452
2500,1000000,0.36,418500,0.768
2500,1000000,0.36,419000,0.7972
2500,1000000,0.36,419500,0.7772
2500,1000000,0.36,420000,0.7628
2500,1000000,0.36,420500,0.74
2500,1000000,0.36,421000,0.722
2500,1000000,0.36,421500,0.7512
2500,1000000,0.36,422000,0.7812
2500,1000000,0.36,422500,0.7928
2500,1000000,0.36,423000,0.788
2500,1000000,0.36,423500,0.73
2500,1000000,0.36,424000,0.7484
2500,1000000,0.36,424500,0.806
2500,1000000,0.36,425000,0.748
2500,1000000,0.36,425500,0.7468
2500,1000000,0.36,426000,0.7512
2500,1000000,0.36,426500,0.784
2500,1000000,0.36,427000,0.7876
2500,1000000,0.36,427500,0.7584
2500,1000000,0.36,428000,0.796
2500,1000000,0.36,428500,0.7688
2500,1000000,0.36,429000,0.7232
2500,1000000,0.36,429500,0.7524
2500,1000000,0.36,430000,0.7824
2500,1000000,0.36,430500,0.7668
2500,1000000,0.36,431000,0.818
2500,1000000,0.36,431500,0.7808
2500,1000000,0.36,432000,0.7804
2500,1000000,0.36,432500,0.79
2500,1000000,0.36,433000,0.746
2500,1000000,0.36,433500,0.7576
2500,1000000,0.36,434000,0.7748
2500,1000000,0.36,434500,0.7624
2500,1000000,0.36,435000,0.7496
2500,1000000,0.36,435500,0.7756
2500,1000000,0.36,436000,0.7652
2500,1000000,0.36,436500,0.7632
2500,1000000,0.36,437000,0.768
2500,1000000,0.36,437500,0.7556
2500,1000000,0.36,438000,0.7248
2500,1000000,0.36,438500,0.7632
2500,1000000,0.36,439000,0.7776
2500,1000000,0.36,439500,0.726
2500,1000000,0.36,440000,0.7712
2500,1000000,0.36,440500,0.776
2500,1000000,0.36,441000,0.7912
2500,1000000,0.36,441500,0.7704
2500,1000000,0.36,442000,0.7452
2500,1000000,0.36,442500,0.7736
2500,1000000,0.36,443000,0.788
2500,1000000,0.36,443500,0.7492
2500,1000000,0.36,444000,0.7832
2500,1000000,0.36,444500,0.7268
2500,1000000,0.36,445000,0.776
2500,1000000,0.36,445500,0.7804
2500,1000000,0.36,446000,0.7792
2500,1000000,0.36,446500,0.8048
2500,1000000,0.36,447000,0.7928
2500,1000000,0.36,447500,0.7944
2500,1000000,0.36,448000,0.76
2500,1000000,0.36,448500,0.7784
2500,1000000,0.36,449000,0.7752
2500,1000000,0.36,449500,0.7776
2500,1000000,0.36,450000,0.7404
2500,1000000,0.36,450500,0.76
2500,1000000,0.36,451000,0.7644
2500,1000000,0.36,451500,0.746
2500,1000000,0.36,452000,0.7628
2500,1000000,0.36,452500,0.7752
2500,1000000,0.36,453000,0.7296
2500,1000000,0.36,453500,0.8004
2500,1000000,0.36,454000,0.7448
2500,1000000,0.36,454500,0.7604
2500,1000000,0.36,455000,0.7488
2500,1000000,0.36,455500,0.7448
2500,1000000,0.36,456000,0.766
2500,1000000,0.36,456500,0.7888
2500,1000000,0.36,457000,0.782
2500,1000000,0.36,457500,0.7228
2500,1000000,0.36,458000,0.7616
2500,1000000,0.36,458500,0.7568
2500,1000000,0.36,459000,0.6932
2500,1000000,0.36,459500,0.7276
2500,1000000,0.36,460000,0.7764
2500,1000000,0.36,460500,0.7588
2500,1000000,0.36,461000,0.7556
2500,1000000,0.36,461500,0.7624
2500,1000000,0.36,462000,0.7816
2500,1000000,0.36,462500,0.7872
2500,1000000,0.36,463000,0.8128
2500,1000000,0.36,463500,0.7632
2500,1000000,0.36,464000,0.806
2500,1000000,0.36,464500,0.7972
2500,1000000,0.36,465000,0.7812
2500,1000000,0.36,465500,0.7892
2500,1000000,0.36,466000,0.7696
2500,1000000,0.36,466500,0.7696
2500,1000000,0.36,467000,0.7544
2500,1000000,0.36,467500,0.76
2500,1000000,0.36,468000,0.7844
2500,1000000,0.36,468500,0.7884
2500,1000000,0.36,469000,0.8056
2500,1000000,0.36,469500,0.7468
2500,1000000,0.36,470000,0.7796
2500,1000000,0.36,470500,0.7868
2500,1000000,0.36,471000,0.7296
2500,1000000,0.36,471500,0.7816
2500,1000000,0.36,472000,0.7896
2500,1000000,0.36,472500,0.8008
2500,1000000,0.36,473000,0.796
2500,1000000,0.36,473500,0.7568
2500,1000000,0.36,474000,0.7388
2500,1000000,0.36,474500,0.7864
2500,1000000,0.36,475000,0.7488
2500,1000000,0.36,475500,0.7232
2500,1000000,0.36,476000,0.7772
2500,1000000,0.36,476500,0.7744
2500,1000000,0.36,477000,0.788
2500,1000000,0.36,477500,0.7804
2500,1000000,0.36,478000,0.7944
2500,1000000,0.36,478500,0.7728
2500,1000000,0.36,479000,0.74
2500,1000000,0.36,479500,0.7704
2500,1000000,0.36,480000,0.7672
2500,1000000,0.36,480500,0.7732
2500,1000000,0.36,481000,0.7412
2500,1000000,0.36,481500,0.7932
2500,1000000,0.36,482000,0.7848
2500,1000000,0.36,482500,0.7172
2500,1000000,0.36,483000,0.7672
2500,1000000,0.36,483500,0.8
2500,1000000,0.36,484000,0.766
2500,1000000,0.36,484500,0.7196
2500,1000000,0.36,485000,0.7476
2500,1000000,0.36,485500,0.7388
2500,1000000,0.36,486000,0.7604
2500,1000000,0.36,486500,0.7528
2500,1000000,0.36,487000,0.7344
2500,1000000,0.36,487500,0.7476
2500,1000000,0.36,488000,0.7708
2500,1000000,0.36,488500,0.776
2500,1000000,0.36,489000,0.7956
2500,1000000,0.36,489500,0.7432
2500,1000000,0.36,490000,0.788
2500,1000000,0.36,490500,0.772
2500,1000000,0.36,491000,0.7536
2500,1000000,0.36,491500,0.7952
2500,1000000,0.36,492000,0.8284
2500,1000000,0.36,492500,0.7624
2500,1000000,0.36,493000,0.7464
2500,1000000,0.36,493500,0.7588
2500,1000000,0.36,494000,0.7672
2500,1000000,0.36,494500,0.7704
2500,1000000,0.36,495000,0.7676
2500,1000000,0.36,495500,0.7644
2500,1000000,0.36,496000,0.7308
2500,1000000,0.36,496500,0.7704
2500,1000000,0.36,497000,0.7832
2500,1000000,0.36,497500,0.8072
2500,1000000,0.36,498000,0.8272
2500,1000000,0.36,498500,0.7692
2500,1000000,0.36,499000,0.7528
2500,1000000,0.36,499500,0.7392
2500,1000000,0.36,500000,0.7772
2500,1000000,0.36,500500,0.7716
2500,1000000,0.36,501000,0.7696
2500,1000000,0.36,501500,0.8044
2500,1000000,0.36,502000,0.7516
2500,1000000,0.36,502500,0.7644
2500,1000000,0.36,503000,0.7764
2500,1000000,0.36,503500,0.7488
2500,1000000,0.36,504000,0.762
2500,1000000,0.36,504500,0.766
2500,1000000,0.36,505000,0.826
2500,1000000,0.36,505500,0.754
2500,1000000,0.36,506000,0.7124
2500,1000000,0.36,506500,0.7872
2500,1000000,0.36,507000,0.764
2500,1000000,0.36,507500,0.7648
2500,1000000,0.36,508000,0.7516
2500,1000000,0.36,508500,0.734
2500,1000000,0.36,509000,0.7476
2500,1000000,0.36,509500,0.7372
2500,1000000,0.36,510000,0.8088
2500,1000000,0.36,510500,0.768
2500,1000000,0.36,511000,0.7704
2500,1000000,0.36,511500,0.7724
2500,1000000,0.36,512000,0.766
2500,1000000,0.36,512500,0.7548
2500,1000000,0.36,513000,0.7792
2500,1000000,0.36,513500,0.7596
2500,1000000,0.36,514000,0.7864
2500,1000000,0.36,514500,0.7568
2500,1000000,0.36,515000,0.7648
2500,1000000,0.36,515500,0.7632
2500,1000000,0.36,516000,0.822
2500,1000000,0.36,516500,0.7608
2500,1000000,0.36,517000,0.7172
2500,1000000,0.36,517500,0.7148
2500,1000000,0.36,518000,0.7784
2500,1000000,0.36,518500,0.792
2500,1000000,0.36,519000,0.7048
2500,1000000,0.36,519500,0.7684
2500,1000000,0.36,520000,0.7648
2500,1000000,0.36,520500,0.774
2500,1000000,0.36,521000,0.7628
2500,1000000,0.36,521500,0.7604
2500,1000000,0.36,522000,0.7392
2500,1000000,0.36,522500,0.7476
2500,1000000,0.36,523000,0.772
2500,1000000,0.36,523500,0.758
2500,1000000,0.36,524000,0.768
2500,1000000,0.36,524500,0.7808
2500,1000000,0.36,525000,0.7728
2500,1000000,0.36,525500,0.7324
2500,1000000,0.36,526000,0.7912
2500,1000000,0.36,526500,0.774
2500,1000000,0.36,527000,0.7864
2500,1000000,0.36,527500,0.774
2500,1000000,0.36,528000,0.7488
2500,1000000,0.36,528500,0.804
2500,1000000,0.36,529000,0.7244
2500,1000000,0.36,529500,0.7756
2500,1000000,0.36,530000,0.7392
2500,1000000,0.36,530500,0.7936
2500,1000000,0.36,531000,0.7968
2500,1000000,0.36,531500,0.7296
2500,1000000,0.36,532000,0.7712
2500,1000000,0.36,532500,0.7592
2500,1000000,0.36,533000,0.7504
2500,1000000,0.36,533500,0.7812
2500,1000000,0.36,534000,0.7696
2500,1000000,0.36,534500,0.7572
2500,1000000,0.36,535000,0.782
2500,1000000,0.36,535500,0.7436
2500,1000000,0.36,536000,0.7976
2500,1000000,0.36,536500,0.7356
2500,1000000,0.36,537000,0.776
2500,1000000,0.36,537500,0.8128
2500,1000000,0.36,538000,0.7556
2500,1000000,0.36,538500,0.7892
2500,1000000,0.36,539000,0.7516
2500,1000000,0.36,539500,0.7544
2500,1000000,0.36,540000,0.7696
2500,1000000,0.36,540500,0.8068
2500,1000000,0.36,541000,0.766
2500,1000000,0.36,541500,0.7952
2500,1000000,0.36,542000,0.7472
2500,1000000,0.36,542500,0.7812
2500,1000000,0.36,543000,0.7796
2500,1000000,0.36,543500,0.7624
2500,1000000,0.36,544000,0.7608
2500,1000000,0.36,544500,0.7872
2500,1000000,0.36,545000,0.7848
2500,1000000,0.36,545500,0.7696
2500,1000000,0.36,546000,0.732
2500,1000000,0.36,546500,0.7716
2500,1000000,0.36,547000,0.7684
2500,1000000,0.36,547500,0.7628
2500,1000000,0.36,548000,0.7712
2500,1000000,0.36,548500,0.7684
2500,1000000,0.36,549000,0.716
2500,1000000,0.36,549500,0.7424
2500,1000000,0.36,550000,0.784
2500,1000000,0.36,550500,0.7724
2500,1000000,0.36,551000,0.7816
2500,1000000,0.36,551500,0.7836
2500,1000000,0.36,552000,0.7832
2500,1000000,0.36,552500,0.76
2500,1000000,0.36,553000,0.7068
2500,1000000,0.36,553500,0.7488
2500,1000000,0.36,554000,0.808
2500,1000000,0.36,554500,0.7456
2500,1000000,0.36,555000,0.782
2500,1000000,0.36,555500,0.7892
2500,1000000,0.36,556000,0.7568
2500,1000000,0.36,556500,0.7836
2500,1000000,0.36,557000,0.7868
2500,1000000,0.36,557500,0.7692
2500,1000000,0.36,558000,0.7672
2500,1000000,0.36,558500,0.7284
2500,1000000,0.36,559000,0.7372
2500,1000000,0.36,559500,0.7556
2500,1000000,0.36,560000,0.7652
2500,1000000,0.36,560500,0.758
2500,1000000,0.36,561000,0.792
2500,1000000,0.36,561500,0.7548
2500,1000000,0.36,562000,0.7584
2500,1000000,0.36,562500,0.794
2500,1000000,0.36,563000,0.7672
2500,1000000,0.36,563500,0.7616
2500,1000000,0.36,564000,0.7944
2500,1000000,0.36,564500,0.7532
2500,1000000,0.36,565000,0.7892
2500,1000000,0.36,565500,0.7548
2500,1000000,0.36,566000,0.7668
2500,1000000,0.36,566500,0.7332
2500,1000000,0.36,567000,0.754
2500,1000000,0.36,567500,0.7588
2500,1000000,0.36,568000,0.7368
2500,1000000,0.36,568500,0.7236
2500,1000000,0.36,569000,0.77
2500,1000000,0.36,569500,0.7724
2500,1000000,0.36,570000,0.8032
2500,1000000,0.36,570500,0.7732
2500,1000000,0.36,571000,0.7932
2500,1000000,0.36,571500,0.782
2500,1000000,0.36,572000,0.7656
2500,1000000,0.36,572500,0.7576
2500,1000000,0.36,573000,0.7608
2500,1000000,0.36,573500,0.7456
2500,1000000,0.36,574000,0.7764
2500,1000000,0.36,574500,0.748
2500,1000000,0.36,575000,0.7592
2500,1000000,0.36,575500,0.7932
2500,1000000,0.36,576000,0.7752
2500,1000000,0.36,576500,0.7892
2500,1000000,0.36,577000,0.7448
2500,1000000,0.36,577500,0.7532
2500,1000000,0.36,578000,0.7976
2500,1000000,0.36,578500,0.7628
2500,1000000,0.36,579000,0.7956
2500,1000000,0.36,579500,0.7624
2500,1000000,0.36,580000,0.758
2500,1000000,0.36,580500,0.772
2500,1000000,0.36,581000,0.7612
2500,1000000,0.36,581500,0.7556
2500,1000000,0.36,582000,0.7736
2500,1000000,0.36,582500,0.7688
2500,1000000,0.36,583000,0.7984
2500,1000000,0.36,583500,0.7704
2500,1000000,0.36,584000,0.7844
2500,1000000,0.36,584500,0.7908
2500,1000000,0.36,585000,0.7316
2500,1000000,0.36,585500,0.7764
2500,1000000,0.36,586000,0.7496
2500,1000000,0.36,586500,0.7784
2500,1000000,0.36,587000,0.7344
2500,1000000,0.36,587500,0.7912
2500,1000000,0.36,588000,0.7632
2500,1000000,0.36,588500,0.756
2500,1000000,0.36,589000,0.7904
2500,1000000,0.36,589500,0.7724
2500,1000000,0.36,590000,0.8008
2500,1000000,0.36,590500,0.7976
2500,1000000,0.36,591000,0.7632
2500,1000000,0.36,591500,0.7988
2500,1000000,0.36,592000,0.7652
2500,1000000,0.36,592500,0.7876
2500,1000000,0.36,593000,0.7884
2500,1000000,0.36,593500,0.7644
2500,1000000,0.36,594000,0.7268
2500,1000000,0.36,594500,0.7412
2500,1000000,0.36,595000,0.7684
2500,1000000,0.36,595500,0.7824
2500,1000000,0.36,596000,0.7448
2500,1000000,0.36,596500,0.7824
2500,1000000,0.36,597000,0.7628
2500,1000000,0.36,597500,0.7528
2500,1000000,0.36,598000,0.778
2500,1000000,0.36,598500,0.7756
2500,1000000,0.36,599000,0.7792
2500,1000000,0.36,599500,0.7352
2500,1000000,0.36,600000,0.7756
2500,1000000,0.36,600500,0.7968
2500,1000000,0.36,601000,0.7692
2500,1000000,0.36,601500,0.746
2500,1000000,0.36,602000,0.812
2500,1000000,0.36,602500,0.7408
2500,1000000,0.36,603000,0.7524
2500,1000000,0.36,603500,0.7208
2500,1000000,0.36,604000,0.8096
2500,1000000,0.36,604500,0.7828
2500,1000000,0.36,605000,0.7652
2500,1000000,0.36,605500,0.7512
2500,1000000,0.36,606000,0.7476
2500,1000000,0.36,606500,0.7616
2500,1000000,0.36,607000,0.7624
2500,1000000,0.36,607500,0.7508
2500,1000000,0.36,608000,0.7516
2500,1000000,0.36,608500,0.7928
2500,1000000,0.36,609000,0.7844
2500,1000000,0.36,609500,0.8036
2500,1000000,0.36,610000,0.7492
2500,1000000,0.36,610500,0.7304
2500,1000000,0.36,611000,0.778
2500,1000000,0.36,611500,0.7684
2500,1000000,0.36,612000,0.764
2500,1000000,0.36,612500,0.788
2500,1000000,0.36,613000,0.7868
2500,1000000,0.36,613500,0.8344
2500,1000000,0.36,614000,0.704
2500,1000000,0.36,614500,0.7568
2500,1000000,0.36,615000,0.7364
2500,1000000,0.36,615500,0.7716
2500,1000000,0.36,616000,0.786
2500,1000000,0.36,616500,0.782
2500,1000000,0.36,617000,0.7452
2500,1000000,0.36,617500,0.7264
2500,1000000,0.36,618000,0.802
2500,1000000,0.36,618500,0.7892
2500,1000000,0.36,619000,0.8016
2500,1000000,0.36,619500,0.7716
2500,1000000,0.36,620000,0.7812
2500,1000000,0.36,620500,0.7636
2500,1000000,0.36,621000,0.8144
2500,1000000,0.36,621500,0.784
2500,1000000,0.36,622000,0.7712
2500,1000000,0.36,622500,0.7748
2500,1000000,0.36,623000,0.754
2500,1000000,0.36,623500,0.7668
2500,1000000,0.36,624000,0.7516
2500,1000000,0.36,624500,0.7152
2500,1000000,0.36,625000,0.7564
2500,1000000,0.36,625500,0.7844
2500,1000000,0.36,626000,0.764
2500,1000000,0.36,626500,0.7648
2500,1000000,0.36,627000,0.7788
2500,1000000,0.36,627500,0.7736
2500,1000000,0.36,628000,0.782
2500,1000000,0.36,628500,0.7912
2500,1000000,0.36,629000,0.7856
2500,1000000,0.36,629500,0.7372
2500,1000000,0.36,630000,0.7816
2500,1000000,0.36,630500,0.7608
2500,1000000,0.36,631000,0.7352
2500,1000000,0.36,631500,0.7652
2500,1000000,0.36,632000,0.7396
2500,1000000,0.36,632500,0.784
2500,1000000,0.36,633000,0.752
2500,1000000,0.36,633500,0.8
2500,1000000,0.36,634000,0.7952
2500,1000000,0.36,634500,0.7652
2500,1000000,0.36,635000,0.7552
2500,1000000,0.36,635500,0.7664
2500,1000000,0.36,636000,0.772
2500,1000000,0.36,636500,0.7504
2500,1000000,0.36,637000,0.748
2500,1000000,0.36,637500,0.7564
2500,1000000,0.36,638000,0.7352
2500,1000000,0.36,638500,0.7376
2500,1000000,0.36,639000,0.7232
2500,1000000,0.36,639500,0.7408
2500,1000000,0.36,640000,0.7872
2500,1000000,0.36,640500,0.7828
2500,1000000,0.36,641000,0.7704
2500,1000000,0.36,641500,0.7836
2500,1000000,0.36,642000,0.7704
2500,1000000,0.36,642500,0.7536
2500,1000000,0.36,643000,0.7644
2500,1000000,0.36,643500,0.7808
2500,1000000,0.36,644000,0.764
2500,1000000,0.36,644500,0.7696
2500,1000000,0.36,645000,0.7392
2500,1000000,0.36,645500,0.7356
2500,1000000,0.36,646000,0.7608
2500,1000000,0.36,646500,0.7348
2500,1000000,0.36,647000,0.7384
2500,1000000,0.36,647500,0.7932
2500,1000000,0.36,648000,0.7392
2500,1000000,0.36,648500,0.7748
2500,1000000,0.36,649000,0.7844
2500,1000000,0.36,649500,0.7912
2500,1000000,0.36,650000,0.7476
2500,1000000,0.36,650500,0.7944
2500,1000000,0.36,651000,0.81
2500,1000000,0.36,651500,0.754
2500,1000000,0.36,652000,0.7496
2500,1000000,0.36,652500,0.7956
2500,1000000,0.36,653000,0.7656
2500,1000000,0.36,653500,0.7732
2500,1000000,0.36,654000,0.7812
2500,1000000,0.36,654500,0.742
2500,1000000,0.36,655000,0.76
2500,1000000,0.36,655500,0.7972
2500,1000000,0.36,656000,0.7796
2500,1000000,0.36,656500,0.7236
2500,1000000,0.36,657000,0.7628
2500,1000000,0.36,657500,0.7828
2500,1000000,0.36,658000,0.76
2500,1000000,0.36,658500,0.8148
2500,1000000,0.36,659000,0.7856
2500,1000000,0.36,659500,0.7884
2500,1000000,0.36,660000,0.8028
2500,1000000,0.36,660500,0.7808
2500,1000000,0.36,661000,0.7988
2500,1000000,0.36,661500,0.7892
2500,1000000,0.36,662000,0.7784
2500,1000000,0.36,662500,0.74
2500,1000000,0.36,663000,0.7728
2500,1000000,0.36,663500,0.7156
2500,1000000,0.36,664000,0.76
2500,1000000,0.36,664500,0.7428
2500,1000000,0.36,665000,0.7512
2500,1000000,0.36,665500,0.754
2500,1000000,0.36,666000,0.7876
2500,1000000,0.36,666500,0.7884
