2500,1000000,0.36,0,0.9708
2500,1000000,0.36,667000,0.772
2500,1000000,0.36,667500,0.7576
2500,1000000,0.36,668000,0.802
2500,1000000,0.36,668500,0.7832
2500,1000000,0.36,669000,0.778
2500,1000000,0.36,669500,0.7552
2500,1000000,0.36,670000,0.7668
2500,1000000,0.36,670500,0.6996
2500,1000000,0.36,671000,0.7476
2500,1000000,0.36,671500,0.7872
2500,1000000,0.36,672000,0.764
2500,1000000,0.36,672500,0.7192
2500,1000000,0.36,673000,0.7528
2500,1000000,0.36,673500,0.7916
2500,1000000,0.36,674000,0.7292
2500,1000000,0.36,674500,0.8144
2500,1000000,0.36,675000,0.7696
2500,1000000,0.36,675500,0.7724
2500,1000000,0.36,676000,0.8024
2500,1000000,0.36,676500,0.7776
2500,1000000,0.36,677000,0.7836
2500,1000000,0.36,677500,0.788
2500,1000000,0.36,678000,0.7984
2500,1000000,0.36,678500,0.8104
2500,1000000,0.36,679000,0.7652
2500,1000000,0.36,679500,0.7568
2500,1000000,0.36,680000,0.7848
2500,1000000,0.36,680500,0.746
2500,1000000,0.36,681000,0.7532
2500,1000000,0.36,681500,0.8012
2500,1000000,0.36,682000,0.7608
2500,1000000,0.36,682500,0.8024
2500,1000000,0.36,683000,0.7568
2500,1000000,0.36,683500,0.7576
2500,1000000,0.36,684000,0.7452
2500,1000000,0.36,684500,0.776
2500,1000000,0.36,685000,0.7788
2500,1000000,0.36,685500,0.7824
2500,1000000,0.36,686000,0.7632
2500,1000000,0.36,686500,0.7928
2500,1000000,0.36,687000,0.7896
2500,1000000,0.36,687500,0.7624
2500,1000000,0.36,688000,0.7368
2500,1000000,0.36,688500,0.7968
2500,1000000,0.36,689000,0.7296
2500,1000000,0.36,689500,0.7816
2500,1000000,0.36,690000,0.758
2500,1000000,0.36,690500,0.7712
2500,1000000,0.36,691000,0.722
2500,1000000,0.36,691500,0.77
2500,1000000,0.36,692000,0.7904
2500,1000000,0.36,692500,0.77
2500,1000000,0.36,693000,0.768
2500,1000000,0.36,693500,0.7568
2500,1000000,0.36,694000,0.796
2500,1000000,0.36,694500,0.778
2500,1000000,0.36,695000,0.7872
2500,1000000,0.36,695500,0.7244
2500,1000000,0.36,696000,0.7632
2500,1000000,0.36,696500,0.7584
2500,1000000,0.36,697000,0.7664
2500,1000000,0.36,697500,0.7288
2500,1000000,0.36,698000,0.7668
2500,1000000,0.36,698500,0.7764
2500,1000000,0.36,699000,0.7988
2500,1000000,0.36,699500,0.7504
2500,1000000,0.36,700000,0.7104
2500,1000000,0.36,700500,0.778
2500,1000000,0.36,701000,0.7992
2500,1000000,0.36,701500,0.7764
2500,1000000,0.36,702000,0.7788
2500,1000000,0.36,702500,0.7208
2500,1000000,0.36,703000,0.6984
2500,1000000,0.36,703500,0.7652
2500,1000000,0.36,704000,0.7604
2500,1000000,0.36,704500,0.7688
2500,1000000,0.36,705000,0.7508
2500,1000000,0.36,705500,0.7584
2500,1000000,0.36,706000,0.7452
2500,1000000,0.36,706500,0.7476
2500,1000000,0.36,707000,0.7404
2500,1000000,0.36,707500,0.7868
2500,1000000,0.36,708000,0.828
2500,1000000,0.36,708500,0.7536
2500,1000000,0.36,709000,0.7976
2500,1000000,0.36,709500,0.7744
2500,1000000,0.36,710000,0.7492
2500,1000000,0.36,710500,0.776
2500,1000000,0.36,711000,0.7132
2500,1000000,0.36,711500,0.7832
2500,1000000,0.36,712000,0.7532
2500,1000000,0.36,712500,0.7408
2500,1000000,0.36,713000,0.7776
2500,1000000,0.36,713500,0.7912
2500,1000000,0.36,714000,0.7208
2500,1000000,0.36,714500,0.8052
2500,1000000,0.36,715000,0.798
2500,1000000,0.36,715500,0.7888
2500,1000000,0.36,716000,0.7952
2500,1000000,0.36,716500,0.8168
2500,1000000,0.36,717000,0.786
2500,1000000,0.36,717500,0.7764
2500,1000000,0.36,718000,0.7768
2500,1000000,0.36,718500,0.7636
2500,1000000,0.36,719000,0.7808
2500,1000000,0.36,719500,0.7584
2500,1000000,0.36,720000,0.7724
2500,1000000,0.36,720500,0.7588
2500,1000000,0.36,721000,0.7576
2500,1000000,0.36,721500,0.7796
2500,1000000,0.36,722000,0.8084
2500,1000000,0.36,722500,0.7172
2500,1000000,0.36,723000,0.7388
2500,1000000,0.36,723500,0.7564
2500,1000000,0.36,724000,0.7932
2500,1000000,0.36,724500,0.7928
2500,1000000,0.36,725000,0.7468
2500,1000000,0.36,725500,0.75
2500,1000000,0.36,726000,0.748
2500,1000000,0.36,726500,0.774
2500,1000000,0.36,727000,0.7424
2500,1000000,0.36,727500,0.7576
2500,1000000,0.36,728000,0.7588
2500,1000000,0.36,728500,0.7612
2500,1000000,0.36,729000,0.7844
2500,1000000,0.36,729500,0.7468
2500,1000000,0.36,730000,0.7744
2500,1000000,0.36,730500,0.7304
2500,1000000,0.36,731000,0.7912
2500,1000000,0.36,731500,0.7952
2500,1000000,0.36,732000,0.7904
2500,1000000,0.36,732500,0.7676
2500,1000000,0.36,733000,0.7572
2500,1000000,0.36,733500,0.764
2500,1000000,0.36,734000,0.7988
2500,1000000,0.36,734500,0.8024
2500,1000000,0.36,735000,0.7644
2500,1000000,0.36,735500,0.752
2500,1000000,0.36,736000,0.7964
2500,1000000,0.36,736500,0.774
2500,1000000,0.36,737000,0.782
2500,1000000,0.36,737500,0.7752
2500,1000000,0.36,738000,0.732
2500,1000000,0.36,738500,0.7744
2500,1000000,0.36,739000,0.768
2500,1000000,0.36,739500,0.7876
2500,1000000,0.36,740000,0.7204
2500,1000000,0.36,740500,0.7396
2500,1000000,0.36,741000,0.7908
2500,1000000,0.36,741500,0.768
2500,1000000,0.36,742000,0.7552
2500,1000000,0.36,742500,0.8144
2500,1000000,0.36,743000,0.7676
2500,1000000,0.36,743500,0.782
2500,1000000,0.36,744000,0.7872
2500,1000000,0.36,744500,0.75
2500,1000000,0.36,745000,0.7548
2500,1000000,0.36,745500,0.784
2500,1000000,0.36,746000,0.78
2500,1000000,0.36,746500,0.7536
2500,1000000,0.36,747000,0.7388
2500,1000000,0.36,747500,0.7292
2500,1000000,0.36,748000,0.758
2500,1000000,0.36,748500,0.7088
2500,1000000,0.36,749000,0.7892
2500,1000000,0.36,749500,0.7392
2500,1000000,0.36,750000,0.7384
2500,1000000,0.36,750500,0.7868
2500,1000000,0.36,751000,0.7784
2500,1000000,0.36,751500,0.7496
2500,1000000,0.36,752000,0.7536
2500,1000000,0.36,752500,0.7344
2500,1000000,0.36,753000,0.7724
2500,1000000,0.36,753500,0.742
2500,1000000,0.36,754000,0.784
2500,1000000,0.36,754500,0.7684
2500,1000000,0.36,755000,0.7224
2500,1000000,0.36,755500,0.8076
2500,1000000,0.36,756000,0.7512
2500,1000000,0.36,756500,0.7564
2500,1000000,0.36,757000,0.7352
2500,1000000,0.36,757500,0.7712
2500,1000000,0.36,758000,0.76
2500,1000000,0.36,758500,0.7468
2500,1000000,0.36,759000,0.7856
2500,1000000,0.36,759500,0.7632
2500,1000000,0.36,760000,0.768
2500,1000000,0.36,760500,0.7644
2500,1000000,0.36,761000,0.7532
2500,1000000,0.36,761500,0.7836
2500,1000000,0.36,762000,0.7448
2500,1000000,0.36,762500,0.75
2500,1000000,0.36,763000,0.7368
2500,1000000,0.36,763500,0.77
2500,1000000,0.36,764000,0.774
2500,1000000,0.36,764500,0.7448
2500,1000000,0.36,765000,0.7344
2500,1000000,0.36,765500,0.7476
2500,1000000,0.36,766000,0.7316
2500,1000000,0.36,766500,0.776
2500,1000000,0.36,767000,0.7732
2500,1000000,0.36,767500,0.776
2500,1000000,0.36,768000,0.7588
2500,1000000,0.36,768500,0.8192
2500,1000000,0.36,769000,0.7392
2500,1000000,0.36,769500,0.8044
2500,1000000,0.36,770000,0.7844
2500,1000000,0.36,770500,0.7376
2500,1000000,0.36,771000,0.7768
2500,1000000,0.36,771500,0.77
2500,1000000,0.36,772000,0.7372
2500,1000000,0.36,772500,0.8004
2500,1000000,0.36,773000,0.7644
2500,1000000,0.36,773500,0.7724
2500,1000000,0.36,774000,0.7744
2500,1000000,0.36,774500,0.7648
2500,1000000,0.36,775000,0.7428
2500,1000000,0.36,775500,0.7872
2500,1000000,0.36,776000,0.7672
2500,1000000,0.36,776500,0.7744
2500,1000000,0.36,777000,0.7292
2500,1000000,0.36,777500,0.7556
2500,1000000,0.36,778000,0.7836
2500,1000000,0.36,778500,0.7836
2500,1000000,0.36,779000,0.7504
2500,1000000,0.36,779500,0.7504
2500,1000000,0.36,780000,0.746
2500,1000000,0.36,780500,0.738
2500,1000000,0.36,781000,0.8076
2500,1000000,0.36,781500,0.776
2500,1000000,0.36,782000,0.7448
2500,1000000,0.36,782500,0.802
2500,1000000,0.36,783000,0.7724
2500,1000000,0.36,783500,0.7756
2500,1000000,0.36,784000,0.79
2500,1000000,0.36,784500,0.7484
2500,1000000,0.36,785000,0.7512
2500,1000000,0.36,785500,0.764
2500,1000000,0.36,786000,0.8116
2500,1000000,0.36,786500,0.7592
2500,1000000,0.36,787000,0.7864
2500,1000000,0.36,787500,0.7756
2500,1000000,0.36,788000,0.7796
2500,1000000,0.36,788500,0.754
2500,1000000,0.36,789000,0.7596
2500,1000000,0.36,789500,0.77
2500,1000000,0.36,790000,0.74
2500,1000000,0.36,790500,0.7848
2500,1000000,0.36,791000,0.7988
2500,1000000,0.36,791500,0.772
2500,1000000,0.36,792000,0.7408
2500,1000000,0.36,792500,0.7696
2500,1000000,0.36,793000,0.7632
2500,1000000,0.36,793500,0.7332
2500,1000000,0.36,794000,0.78
2500,1000000,0.36,794500,0.7456
2500,1000000,0.36,795000,0.7492
2500,1000000,0.36,795500,0.74
2500,1000000,0.36,796000,0.752
2500,1000000,0.36,796500,0.7168
2500,1000000,0.36,797000,0.7196
2500,1000000,0.36,797500,0.7684
2500,1000000,0.36,798000,0.7452
2500,1000000,0.36,798500,0.8008
2500,1000000,0.36,799000,0.7508
2500,1000000,0.36,799500,0.7724
2500,1000000,0.36,800000,0.7776
2500,1000000,0.36,800500,0.768
2500,1000000,0.36,801000,0.706
2500,1000000,0.36,801500,0.7484
2500,1000000,0.36,802000,0.7908
2500,1000000,0.36,802500,0.7764
2500,1000000,0.36,803000,0.7348
2500,1000000,0.36,803500,0.7664
2500,1000000,0.36,804000,0.748
2500,1000000,0.36,804500,0.7936
2500,1000000,0.36,805000,0.7712
2500,1000000,0.36,805500,0.742
2500,1000000,0.36,806000,0.7668
2500,1000000,0.36,806500,0.7632
2500,1000000,0.36,807000,0.76
2500,1000000,0.36,807500,0.7668
2500,1000000,0.36,808000,0.7376
2500,1000000,0.36,808500,0.8052
2500,1000000,0.36,809000,0.7592
2500,1000000,0.36,809500,0.7896
2500,1000000,0.36,810000,0.7924
2500,1000000,0.36,810500,0.7652
2500,1000000,0.36,811000,0.7616
2500,1000000,0.36,811500,0.7676
2500,1000000,0.36,812000,0.7308
2500,1000000,0.36,812500,0.766
2500,1000000,0.36,813000,0.7708
2500,1000000,0.36,813500,0.788
2500,1000000,0.36,814000,0.736
2500,1000000,0.36,814500,0.7668
2500,1000000,0.36,815000,0.7688
2500,1000000,0.36,815500,0.7368
2500,1000000,0.36,816000,0.714
2500,1000000,0.36,816500,0.7724
2500,1000000,0.36,817000,0.8132
2500,1000000,0.36,817500,0.804
2500,1000000,0.36,818000,0.766
2500,1000000,0.36,818500,0.762
2500,1000000,0.36,819000,0.7668
2500,1000000,0.36,819500,0.7264
2500,1000000,0.36,820000,0.7984
2500,1000000,0.36,820500,0.7624
2500,1000000,0.36,821000,0.7812
2500,1000000,0.36,821500,0.766
2500,1000000,0.36,822000,0.7704
2500,1000000,0.36,822500,0.776
2500,1000000,0.36,823000,0.756
2500,1000000,0.36,823500,0.764
2500,1000000,0.36,824000,0.7264
2500,1000000,0.36,824500,0.756
2500,1000000,0.36,825000,0.7836
2500,1000000,0.36,825500,0.8
2500,1000000,0.36,826000,0.7512
2500,1000000,0.36,826500,0.7584
2500,1000000,0.36,827000,0.7912
2500,1000000,0.36,827500,0.792
2500,1000000,0.36,828000,0.7728
2500,1000000,0.36,828500,0.7656
2500,1000000,0.36,829000,0.7808
2500,1000000,0.36,829500,0.7504
2500,1000000,0.36,830000,0.7672
2500,1000000,0.36,830500,0.7728
2500,1000000,0.36,831000,0.7876
2500,1000000,0.36,831500,0.7336
2500,1000000,0.36,832000,0.7652
2500,1000000,0.36,832500,0.78
2500,1000000,0.36,833000,0.7704
2500,1000000,0.36,833500,0.7392
2500,1000000,0.36,834000,0.7876
2500,1000000,0.36,834500,0.7804
2500,1000000,0.36,835000,0.7516
2500,1000000,0.36,835500,0.7276
2500,1000000,0.36,836000,0.7812
2500,1000000,0.36,836500,0.77
2500,1000000,0.36,837000,0.7248
2500,1000000,0.36,837500,0.7708
2500,1000000,0.36,838000,0.7604
2500,1000000,0.36,838500,0.7456
2500,1000000,0.36,839000,0.7704
2500,1000000,0.36,839500,0.7564
2500,1000000,0.36,840000,0.764
2500,1000000,0.36,840500,0.7808
2500,1000000,0.36,841000,0.742
2500,1000000,0.36,841500,0.748
2500,1000000,0.36,842000,0.7644
2500,1000000,0.36,842500,0.7912
2500,1000000,0.36,843000,0.7684
2500,1000000,0.36,843500,0.7968
2500,1000000,0.36,844000,0.7568
2500,1000000,0.36,844500,0.7584
2500,1000000,0.36,845000,0.7772
2500,1000000,0.36,845500,0.7424
2500,1000000,0.36,846000,0.7648
2500,1000000,0.36,846500,0.784
2500,1000000,0.36,847000,0.724
2500,1000000,0.36,847500,0.7864
2500,1000000,0.36,848000,0.776
2500,1000000,0.36,848500,0.7496
2500,1000000,0.36,849000,0.7892
2500,1000000,0.36,849500,0.7272
2500,1000000,0.36,850000,0.752
2500,1000000,0.36,850500,0.7692
2500,1000000,0.36,851000,0.7784
2500,1000000,0.36,851500,0.7344
2500,1000000,0.36,852000,0.7488
2500,1000000,0.36,852500,0.8032
2500,1000000,0.36,853000,0.748
2500,1000000,0.36,853500,0.7796
2500,1000000,0.36,854000,0.7472
2500,1000000,0.36,854500,0.814
2500,1000000,0.36,855000,0.746
2500,1000000,0.36,855500,0.7684
2500,1000000,0.36,856000,0.708
2500,1000000,0.36,856500,0.748
2500,1000000,0.36,857000,0.7456
2500,1000000,0.36,857500,0.7392
2500,1000000,0.36,858000,0.7388
2500,1000000,0.36,858500,0.7728
2500,1000000,0.36,859000,0.7468
2500,1000000,0.36,859500,0.7776
2500,1000000,0.36,860000,0.7996
2500,1000000,0.36,860500,0.7484
2500,1000000,0.36,861000,0.7364
2500,1000000,0.36,861500,0.7952
2500,1000000,0.36,862000,0.7592
2500,1000000,0.36,862500,0.772
2500,1000000,0.36,863000,0.792
2500,1000000,0.36,863500,0.7596
2500,1000000,0.36,864000,0.766
2500,1000000,0.36,864500,0.7288
2500,1000000,0.36,865000,0.7476
2500,1000000,0.36,865500,0.792
2500,1000000,0.36,866000,0.7724
2500,1000000,0.36,866500,0.7612
2500,1000000,0.36,867000,0.7368
2500,1000000,0.36,867500,0.756
2500,1000000,0.36,868000,0.7512
2500,1000000,0.36,868500,0.8196
2500,1000000,0.36,869000,0.764
2500,1000000,0.36,869500,0.7696
2500,1000000,0.36,870000,0.7636
2500,1000000,0.36,870500,0.7868
2500,1000000,0.36,871000,0.7692
2500,1000000,0.36,871500,0.7564
2500,1000000,0.36,872000,0.7956
2500,1000000,0.36,872500,0.7436
2500,1000000,0.36,873000,0.7732
2500,1000000,0.36,873500,0.792
2500,1000000,0.36,874000,0.7808
2500,1000000,0.36,874500,0.7396
2500,1000000,0.36,875000,0.7836
2500,1000000,0.36,875500,0.7552
2500,1000000,0.36,876000,0.75
2500,1000000,0.36,876500,0.7952
2500,1000000,0.36,877000,0.7704
2500,1000000,0.36,877500,0.7704
2500,1000000,0.36,878000,0.7664
2500,1000000,0.36,878500,0.7772
2500,1000000,0.36,879000,0.7788
2500,1000000,0.36,879500,0.7088
2500,1000000,0.36,880000,0.754
2500,1000000,0.36,880500,0.774
2500,1000000,0.36,881000,0.77
2500,1000000,0.36,881500,0.77
2500,1000000,0.36,882000,0.7708
2500,1000000,0.36,882500,0.7724
2500,1000000,0.36,883000,0.7532
2500,1000000,0.36,883500,0.7496
2500,1000000,0.36,884000,0.7612
2500,1000000,0.36,884500,0.8012
2500,1000000,0.36,885000,0.7508
2500,1000000,0.36,885500,0.8124
2500,1000000,0.36,886000,0.7608
2500,1000000,0.36,886500,0.7688
2500,1000000,0.36,887000,0.7456
2500,1000000,0.36,887500,0.7992
2500,1000000,0.36,888000,0.7856
2500,1000000,0.36,888500,0.7344
2500,1000000,0.36,889000,0.7492
2500,1000000,0.36,889500,0.786
2500,1000000,0.36,890000,0.792
2500,1000000,0.36,890500,0.764
2500,1000000,0.36,891000,0.7776
2500,1000000,0.36,891500,0.744
2500,1000000,0.36,892000,0.7664
2500,1000000,0.36,892500,0.7684
2500,1000000,0.36,893000,0.7356
2500,1000000,0.36,893500,0.7372
2500,1000000,0.36,894000,0.7436
2500,1000000,0.36,894500,0.7848
2500,1000000,0.36,895000,0.7408
2500,1000000,0.36,895500,0.7992
2500,1000000,0.36,896000,0.7632
2500,1000000,0.36,896500,0.7628
2500,1000000,0.36,897000,0.7688
2500,1000000,0.36,897500,0.7692
2500,1000000,0.36,898000,0.8064
2500,1000000,0.36,898500,0.7424
2500,1000000,0.36,899000,0.7936
2500,1000000,0.36,899500,0.7972
2500,1000000,0.36,900000,0.7888
2500,1000000,0.36,900500,0.7396
2500,1000000,0.36,901000,0.7568
2500,1000000,0.36,901500,0.774
2500,1000000,0.36,902000,0.7376
2500,1000000,0.36,902500,0.7684
2500,1000000,0.36,903000,0.7272
2500,1000000,0.36,903500,0.8016
2500,1000000,0.36,904000,0.7744
2500,1000000,0.36,904500,0.7472
2500,1000000,0.36,905000,0.7596
2500,1000000,0.36,905500,0.766
2500,1000000,0.36,906000,0.7972
2500,1000000,0.36,906500,0.7796
2500,1000000,0.36,907000,0.7948
2500,1000000,0.36,907500,0.754
2500,1000000,0.36,908000,0.7576
2500,1000000,0.36,908500,0.806
2500,1000000,0.36,909000,0.798
2500,1000000,0.36,909500,0.7408
2500,1000000,0.36,910000,0.7676
2500,1000000,0.36,910500,0.8
2500,1000000,0.36,911000,0.7412
2500,1000000,0.36,911500,0.7836
2500,1000000,0.36,912000,0.784
2500,1000000,0.36,912500,0.7244
2500,1000000,0.36,913000,0.7736
2500,1000000,0.36,913500,0.7384
2500,1000000,0.36,914000,0.7564
2500,1000000,0.36,914500,0.756
2500,1000000,0.36,915000,0.764
2500,1000000,0.36,915500,0.7772
2500,1000000,0.36,916000,0.7888
2500,1000000,0.36,916500,0.7624
2500,1000000,0.36,917000,0.7628
2500,1000000,0.36,917500,0.8024
2500,1000000,0.36,918000,0.7828
2500,1000000,0.36,918500,0.754
2500,1000000,0.36,919000,0.7832
2500,1000000,0.36,919500,0.792
2500,1000000,0.36,920000,0.7952
2500,1000000,0.36,920500,0.7908
2500,1000000,0.36,921000,0.7968
2500,1000000,0.36,921500,0.7576
2500,1000000,0.36,922000,0.7464
2500,1000000,0.36,922500,0.7592
2500,1000000,0.36,923000,0.7516
2500,1000000,0.36,923500,0.7548
2500,1000000,0.36,924000,0.7524
2500,1000000,0.36,924500,0.782
2500,1000000,0.36,925000,0.7692
2500,1000000,0.36,925500,0.7596
2500,1000000,0.36,926000,0.7888
2500,1000000,0.36,926500,0.7728
2500,1000000,0.36,927000,0.7624
2500,1000000,0.36,927500,0.7284
2500,1000000,0.36,928000,0.8008
2500,1000000,0.36,928500,0.7908
2500,1000000,0.36,929000,0.7776
2500,1000000,0.36,929500,0.794
2500,1000000,0.36,930000,0.7916
2500,1000000,0.36,930500,0.7596
2500,1000000,0.36,931000,0.73
2500,1000000,0.36,931500,0.7548
2500,1000000,0.36,932000,0.7704
2500,1000000,0.36,932500,0.7876
2500,1000000,0.36,933000,0.7756
2500,1000000,0.36,933500,0.7556
2500,1000000,0.36,934000,0.7676
2500,1000000,0.36,934500,0.7664
2500,1000000,0.36,935000,0.7804
2500,1000000,0.36,935500,0.7744
2500,1000000,0.36,936000,0.8008
2500,1000000,0.36,936500,0.7352
2500,1000000,0.36,937000,0.7732
2500,1000000,0.36,937500,0.7476
2500,1000000,0.36,938000,0.796
2500,1000000,0.36,938500,0.7912
2500,1000000,0.36,939000,0.7588
2500,1000000,0.36,939500,0.7188
2500,1000000,0.36,940000,0.7348
2500,1000000,0.36,940500,0.778
2500,1000000,0.36,941000,0.742
2500,1000000,0.36,941500,0.8308
2500,1000000,0.36,942000,0.7892
2500,1000000,0.36,942500,0.7956
2500,1000000,0.36,943000,0.7908
2500,1000000,0.36,943500,0.7688
2500,1000000,0.36,944000,0.7332
2500,1000000,0.36,944500,0.7144
2500,1000000,0.36,945000,0.766
2500,1000000,0.36,945500,0.7556
2500,1000000,0.36,946000,0.8148
2500,1000000,0.36,946500,0.7788
2500,1000000,0.36,947000,0.7528
2500,1000000,0.36,947500,0.8104
2500,1000000,0.36,948000,0.7656
2500,1000000,0.36,948500,0.766
2500,1000000,0.36,949000,0.7556
2500,1000000,0.36,949500,0.7776
2500,1000000,0.36,950000,0.772
2500,1000000,0.36,950500,0.7784
2500,1000000,0.36,951000,0.78
2500,1000000,0.36,951500,0.7652
2500,1000000,0.36,952000,0.7864
2500,1000000,0.36,952500,0.78
2500,1000000,0.36,953000,0.7608
2500,1000000,0.36,953500,0.812
2500,1000000,0.36,954000,0.7552
2500,1000000,0.36,954500,0.7092
2500,1000000,0.36,955000,0.7476
2500,1000000,0.36,955500,0.8036
2500,1000000,0.36,956000,0.7704
2500,1000000,0.36,956500,0.774
2500,1000000,0.36,957000,0.8164
2500,1000000,0.36,957500,0.758
2500,1000000,0.36,958000,0.7712
2500,1000000,0.36,958500,0.7956
2500,1000000,0.36,959000,0.742
2500,1000000,0.36,959500,0.7388
2500,1000000,0.36,960000,0.768
2500,1000000,0.36,960500,0.766
2500,1000000,0.36,961000,0.7656
2500,1000000,0.36,961500,0.814
2500,1000000,0.36,962000,0.7748
2500,1000000,0.36,962500,0.7632
2500,1000000,0.36,963000,0.7452
2500,1000000,0.36,963500,0.7524
2500,1000000,0.36,964000,0.794
2500,1000000,0.36,964500,0.7924
2500,1000000,0.36,965000,0.754
2500,1000000,0.36,965500,0.8312
2500,1000000,0.36,966000,0.7616
2500,1000000,0.36,966500,0.8012
2500,1000000,0.36,967000,0.77
2500,1000000,0.36,967500,0.7516
2500,1000000,0.36,968000,0.7816
2500,1000000,0.36,968500,0.8116
2500,1000000,0.36,969000,0.7736
2500,1000000,0.36,969500,0.7376
2500,1000000,0.36,970000,0.7348
2500,1000000,0.36,970500,0.7708
2500,1000000,0.36,971000,0.792
2500,1000000,0.36,971500,0.7496
2500,1000000,0.36,972000,0.7972
2500,1000000,0.36,972500,0.76
2500,1000000,0.36,973000,0.7736
2500,1000000,0.36,973500,0.7408
2500,1000000,0.36,974000,0.776
2500,1000000,0.36,974500,0.8032
2500,1000000,0.36,975000,0.7612
2500,1000000,0.36,975500,0.7676
2500,1000000,0.36,976000,0.7628
2500,1000000,0.36,976500,0.784
2500,1000000,0.36,977000,0.8012
2500,1000000,0.36,977500,0.76
2500,1000000,0.36,978000,0.7892
2500,1000000,0.36,978500,0.7728
2500,1000000,0.36,979000,0.816
2500,1000000,0.36,979500,0.7848
2500,1000000,0.36,980000,0.7896
2500,1000000,0.36,980500,0.756
2500,1000000,0.36,981000,0.8008
2500,1000000,0.36,981500,0.776
2500,1000000,0.36,982000,0.7936
2500,1000000,0.36,982500,0.76
2500,1000000,0.36,983000,0.7592
2500,1000000,0.36,983500,0.7848
2500,1000000,0.36,984000,0.74
2500,1000000,0.36,984500,0.7932
2500,1000000,0.36,985000,0.7804
2500,1000000,0.36,985500,0.7528
2500,1000000,0.36,986000,0.7784
2500,1000000,0.36,986500,0.7492
2500,1000000,0.36,987000,0.7764
2500,1000000,0.36,987500,0.7912
2500,1000000,0.36,988000,0.8144
2500,1000000,0.36,988500,0.7928
2500,1000000,0.36,989000,0.732
2500,1000000,0.36,989500,0.7716
2500,1000000,0.36,990000,0.7616
2500,1000000,0.36,990500,0.752
2500,1000000,0.36,991000,0.7476
2500,1000000,0.36,991500,0.7656
2500,1000000,0.36,992000,0.792
2500,1000000,0.36,992500,0.7712
2500,1000000,0.36,993000,0.7868
2500,1000000,0.36,993500,0.7404
2500,1000000,0.36,994000,0.7808
2500,1000000,0.36,994500,0.7652
2500,1000000,0.36,995000,0.7864
2500,1000000,0.36,995500,0.7844
2500,1000000,0.36,996000,0.7504
2500,1000000,0.36,996500,0.7672
2500,1000000,0.36,997000,0.762
2500,1000000,0.36,997500,0.76
2500,1000000,0.36,998000,0.7576
2500,1000000,0.36,998500,0.76
2500,1000000,0.36,999000,0.7716
2500,1000000,0.36,999500,0.7708
