100000,200000,0.75,0.1,0,0.78829
100000,200000,0.75,0.30000000000000004,152000,0.0
100000,200000,0.75,0.30000000000000004,153000,0.0
100000,200000,0.75,0.30000000000000004,154000,0.0
100000,200000,0.75,0.30000000000000004,155000,0.0
100000,200000,0.75,0.30000000000000004,156000,0.0
100000,200000,0.75,0.30000000000000004,157000,0.0
100000,200000,0.75,0.30000000000000004,158000,0.0
100000,200000,0.75,0.30000000000000004,159000,0.0
100000,200000,0.75,0.30000000000000004,160000,0.0
100000,200000,0.75,0.30000000000000004,161000,0.0
100000,200000,0.75,0.30000000000000004,162000,0.0
100000,200000,0.75,0.30000000000000004,163000,0.0
100000,200000,0.75,0.30000000000000004,164000,0.0
100000,200000,0.75,0.30000000000000004,165000,0.0
100000,200000,0.75,0.30000000000000004,166000,0.0
100000,200000,0.75,0.30000000000000004,167000,0.0
100000,200000,0.75,0.30000000000000004,168000,0.0
100000,200000,0.75,0.30000000000000004,169000,0.0
100000,200000,0.75,0.30000000000000004,170000,0.0
100000,200000,0.75,0.30000000000000004,171000,0.0
100000,200000,0.75,0.30000000000000004,172000,0.0
100000,200000,0.75,0.30000000000000004,173000,0.0
100000,200000,0.75,0.30000000000000004,174000,0.0
100000,200000,0.75,0.30000000000000004,175000,0.0
100000,200000,0.75,0.30000000000000004,176000,0.0
100000,200000,0.75,0.30000000000000004,177000,0.0
100000,200000,0.75,0.30000000000000004,178000,0.0
100000,200000,0.75,0.30000000000000004,179000,0.0
100000,200000,0.75,0.30000000000000004,180000,0.0
100000,200000,0.75,0.30000000000000004,181000,0.0
100000,200000,0.75,0.30000000000000004,182000,0.0
100000,200000,0.75,0.30000000000000004,183000,0.0
100000,200000,0.75,0.30000000000000004,184000,0.0
100000,200000,0.75,0.30000000000000004,185000,0.0
100000,200000,0.75,0.30000000000000004,186000,0.0
100000,200000,0.75,0.30000000000000004,187000,0.0
100000,200000,0.75,0.30000000000000004,188000,0.0
100000,200000,0.75,0.30000000000000004,189000,0.0
100000,200000,0.75,0.30000000000000004,190000,0.0
100000,200000,0.75,0.30000000000000004,191000,0.0
100000,200000,0.75,0.30000000000000004,192000,0.0
100000,200000,0.75,0.30000000000000004,193000,0.0
100000,200000,0.75,0.30000000000000004,194000,0.0
100000,200000,0.75,0.30000000000000004,195000,0.0
100000,200000,0.75,0.30000000000000004,196000,0.0
100000,200000,0.75,0.30000000000000004,197000,0.0
100000,200000,0.75,0.30000000000000004,198000,0.0
100000,200000,0.75,0.30000000000000004,199000,0.0
100000,200000,0.75,0.4,0,0.87935
100000,200000,0.75,0.4,1000,0.00263
100000,200000,0.75,0.4,2000,0.0
100000,200000,0.75,0.4,3000,0.0
100000,200000,0.75,0.4,4000,0.0
100000,200000,0.75,0.4,5000,0.0
100000,200000,0.75,0.4,6000,0.0
100000,200000,0.75,0.4,7000,0.0
100000,200000,0.75,0.4,8000,0.0
100000,200000,0.75,0.4,9000,0.0
100000,200000,0.75,0.4,10000,0.0
100000,200000,0.75,0.4,11000,0.0
100000,200000,0.75,0.4,12000,0.0
100000,200000,0.75,0.4,13000,0.0
100000,200000,0.75,0.4,14000,0.0
100000,200000,0.75,0.4,15000,0.0
100000,200000,0.75,0.4,16000,0.0
100000,200000,0.75,0.4,17000,0.0
100000,200000,0.75,0.4,18000,0.0
100000,200000,0.75,0.4,19000,0.0
100000,200000,0.75,0.4,20000,0.0
100000,200000,0.75,0.4,21000,0.0
100000,200000,0.75,0.4,22000,0.0
100000,200000,0.75,0.4,23000,0.0
100000,200000,0.75,0.4,24000,0.0
100000,200000,0.75,0.4,25000,0.0
100000,200000,0.75,0.4,26000,0.0
100000,200000,0.75,0.4,27000,0.0
100000,200000,0.75,0.4,28000,0.0
100000,200000,0.75,0.4,29000,0.0
100000,200000,0.75,0.4,30000,0.0
100000,200000,0.75,0.4,31000,0.0
100000,200000,0.75,0.4,32000,0.0
100000,200000,0.75,0.4,33000,0.0
100000,200000,0.75,0.4,34000,0.0
100000,200000,0.75,0.4,35000,0.0
100000,200000,0.75,0.4,36000,0.0
100000,200000,0.75,0.4,37000,0.0
100000,200000,0.75,0.4,38000,0.0
100000,200000,0.75,0.4,39000,0.0
100000,200000,0.75,0.4,40000,0.0
100000,200000,0.75,0.4,41000,0.0
100000,200000,0.75,0.4,42000,0.0
100000,200000,0.75,0.4,43000,0.0
100000,200000,0.75,0.4,44000,0.0
100000,200000,0.75,0.4,45000,0.0
100000,200000,0.75,0.4,46000,0.0
100000,200000,0.75,0.4,47000,0.0
100000,200000,0.75,0.4,48000,0.0
100000,200000,0.75,0.4,49000,0.0
100000,200000,0.75,0.4,50000,0.0
100000,200000,0.75,0.4,51000,0.0
100000,200000,0.75,0.4,52000,0.0
100000,200000,0.75,0.4,53000,0.0
100000,200000,0.75,0.4,54000,0.0
100000,200000,0.75,0.4,55000,0.0
100000,200000,0.75,0.4,56000,0.0
100000,200000,0.75,0.4,57000,0.0
100000,200000,0.75,0.4,58000,0.0
100000,200000,0.75,0.4,59000,0.0
100000,200000,0.75,0.4,60000,0.0
100000,200000,0.75,0.4,61000,0.0
100000,200000,0.75,0.4,62000,0.0
100000,200000,0.75,0.4,63000,0.0
100000,200000,0.75,0.4,64000,0.0
100000,200000,0.75,0.4,65000,0.0
100000,200000,0.75,0.4,66000,0.0
100000,200000,0.75,0.4,67000,0.0
100000,200000,0.75,0.4,68000,0.0
100000,200000,0.75,0.4,69000,0.0
100000,200000,0.75,0.4,70000,0.0
100000,200000,0.75,0.4,71000,0.0
100000,200000,0.75,0.4,72000,0.0
100000,200000,0.75,0.4,73000,0.0
100000,200000,0.75,0.4,74000,0.0
100000,200000,0.75,0.4,75000,0.0
100000,200000,0.75,0.4,76000,0.0
100000,200000,0.75,0.4,77000,0.0
100000,200000,0.75,0.4,78000,0.0
100000,200000,0.75,0.4,79000,0.0
100000,200000,0.75,0.4,80000,0.0
100000,200000,0.75,0.4,81000,0.0
100000,200000,0.75,0.4,82000,0.0
100000,200000,0.75,0.4,83000,0.0
100000,200000,0.75,0.4,84000,0.0
100000,200000,0.75,0.4,85000,0.0
100000,200000,0.75,0.4,86000,0.0
100000,200000,0.75,0.4,87000,0.0
100000,200000,0.75,0.4,88000,0.0
100000,200000,0.75,0.4,89000,0.0
100000,200000,0.75,0.4,90000,0.0
100000,200000,0.75,0.4,91000,0.0
100000,200000,0.75,0.4,92000,0.0
100000,200000,0.75,0.4,93000,0.0
100000,200000,0.75,0.4,94000,0.0
100000,200000,0.75,0.4,95000,0.0
100000,200000,0.75,0.4,96000,0.0
100000,200000,0.75,0.4,97000,0.0
100000,200000,0.75,0.4,98000,0.0
100000,200000,0.75,0.4,99000,0.0
100000,200000,0.75,0.4,100000,0.0
100000,200000,0.75,0.4,101000,0.0
100000,200000,0.75,0.4,102000,0.0
100000,200000,0.75,0.4,103000,0.0
100000,200000,0.75,0.4,104000,0.0
100000,200000,0.75,0.4,105000,0.0
100000,200000,0.75,0.4,106000,0.0
100000,200000,0.75,0.4,107000,0.0
100000,200000,0.75,0.4,108000,0.0
100000,200000,0.75,0.4,109000,0.0
100000,200000,0.75,0.4,110000,0.0
100000,200000,0.75,0.4,111000,0.0
100000,200000,0.75,0.4,112000,0.0
100000,200000,0.75,0.4,113000,0.0
100000,200000,0.75,0.4,114000,0.0
100000,200000,0.75,0.4,115000,0.0
100000,200000,0.75,0.4,116000,0.0
100000,200000,0.75,0.4,117000,0.0
100000,200000,0.75,0.4,118000,0.0
100000,200000,0.75,0.4,119000,0.0
100000,200000,0.75,0.4,120000,0.0
100000,200000,0.75,0.4,121000,0.0
100000,200000,0.75,0.4,122000,0.0
100000,200000,0.75,0.4,123000,0.0
100000,200000,0.75,0.4,124000,0.0
100000,200000,0.75,0.4,125000,0.0
100000,200000,0.75,0.4,126000,0.0
100000,200000,0.75,0.4,127000,0.0
100000,200000,0.75,0.4,128000,0.0
100000,200000,0.75,0.4,129000,0.0
100000,200000,0.75,0.4,130000,0.0
100000,200000,0.75,0.4,131000,0.0
100000,200000,0.75,0.4,132000,0.0
100000,200000,0.75,0.4,133000,0.0
100000,200000,0.75,0.4,134000,0.0
100000,200000,0.75,0.4,135000,0.0
100000,200000,0.75,0.4,136000,0.0
100000,200000,0.75,0.4,137000,0.0
100000,200000,0.75,0.4,138000,0.0
100000,200000,0.75,0.4,139000,0.0
100000,200000,0.75,0.4,140000,0.0
100000,200000,0.75,0.4,141000,0.0
100000,200000,0.75,0.4,142000,0.0
100000,200000,0.75,0.4,143000,0.0
100000,200000,0.75,0.4,144000,0.0
100000,200000,0.75,0.4,145000,0.0
100000,200000,0.75,0.4,146000,0.0
100000,200000,0.75,0.4,147000,0.0
100000,200000,0.75,0.4,148000,0.0
100000,200000,0.75,0.4,149000,0.0
100000,200000,0.75,0.4,150000,0.0
100000,200000,0.75,0.4,151000,0.0
100000,200000,0.75,0.4,152000,0.0
100000,200000,0.75,0.4,153000,0.0
100000,200000,0.75,0.4,154000,0.0
100000,200000,0.75,0.4,155000,0.0
100000,200000,0.75,0.4,156000,0.0
100000,200000,0.75,0.4,157000,0.0
100000,200000,0.75,0.4,158000,0.0
100000,200000,0.75,0.4,159000,0.0
100000,200000,0.75,0.4,160000,0.0
100000,200000,0.75,0.4,161000,0.0
100000,200000,0.75,0.4,162000,0.0
100000,200000,0.75,0.4,163000,0.0
100000,200000,0.75,0.4,164000,0.0
100000,200000,0.75,0.4,165000,0.0
100000,200000,0.75,0.4,166000,0.0
100000,200000,0.75,0.4,167000,0.0
100000,200000,0.75,0.4,168000,0.0
100000,200000,0.75,0.4,169000,0.0
100000,200000,0.75,0.4,170000,0.0
100000,200000,0.75,0.4,171000,0.0
100000,200000,0.75,0.4,172000,0.0
100000,200000,0.75,0.4,173000,0.0
100000,200000,0.75,0.4,174000,0.0
100000,200000,0.75,0.4,175000,0.0
100000,200000,0.75,0.4,176000,0.0
100000,200000,0.75,0.4,177000,0.0
100000,200000,0.75,0.4,178000,0.0
100000,200000,0.75,0.4,179000,0.0
100000,200000,0.75,0.4,180000,0.0
100000,200000,0.75,0.4,181000,0.0
100000,200000,0.75,0.4,182000,0.0
100000,200000,0.75,0.4,183000,0.0
100000,200000,0.75,0.4,184000,0.0
100000,200000,0.75,0.4,185000,0.0
100000,200000,0.75,0.4,186000,0.0
100000,200000,0.75,0.4,187000,0.0
100000,200000,0.75,0.4,188000,0.0
100000,200000,0.75,0.4,189000,0.0
100000,200000,0.75,0.4,190000,0.0
100000,200000,0.75,0.4,191000,0.0
100000,200000,0.75,0.4,192000,0.0
100000,200000,0.75,0.4,193000,0.0
100000,200000,0.75,0.4,194000,0.0
100000,200000,0.75,0.4,195000,0.0
100000,200000,0.75,0.4,196000,0.0
100000,200000,0.75,0.4,197000,0.0
100000,200000,0.75,0.4,198000,0.0
100000,200000,0.75,0.4,199000,0.0
100000,200000,0.75,0.5,0,0.90292
100000,200000,0.75,0.5,1000,0.61248
100000,200000,0.75,0.5,2000,0.61172
100000,200000,0.75,0.5,3000,0.61537
100000,200000,0.75,0.5,4000,0.60919
100000,200000,0.75,0.5,5000,0.61109
100000,200000,0.75,0.5,6000,0.61318
100000,200000,0.75,0.5,7000,0.60993
100000,200000,0.75,0.5,8000,0.61128
100000,200000,0.75,0.5,9000,0.60756
100000,200000,0.75,0.5,10000,0.60794
100000,200000,0.75,0.5,11000,0.61744
100000,200000,0.75,0.5,12000,0.61349
100000,200000,0.75,0.5,13000,0.60726
100000,200000,0.75,0.5,14000,0.61572
100000,200000,0.75,0.5,15000,0.60894
100000,200000,0.75,0.5,16000,0.60785
100000,200000,0.75,0.5,17000,0.61317
100000,200000,0.75,0.5,18000,0.60961
100000,200000,0.75,0.5,19000,0.61049
100000,200000,0.75,0.5,20000,0.61178
100000,200000,0.75,0.5,21000,0.60826
100000,200000,0.75,0.5,22000,0.6119
100000,200000,0.75,0.5,23000,0.61237
100000,200000,0.75,0.5,24000,0.61375
100000,200000,0.75,0.5,25000,0.61042
100000,200000,0.75,0.5,26000,0.61314
100000,200000,0.75,0.5,27000,0.6126
100000,200000,0.75,0.5,28000,0.61293
100000,200000,0.75,0.5,29000,0.60004
100000,200000,0.75,0.5,30000,0.61418
100000,200000,0.75,0.5,31000,0.61577
100000,200000,0.75,0.5,32000,0.60528
100000,200000,0.75,0.5,33000,0.61213
100000,200000,0.75,0.5,34000,0.61175
100000,200000,0.75,0.5,35000,0.60542
100000,200000,0.75,0.5,36000,0.60726
100000,200000,0.75,0.5,37000,0.61281
100000,200000,0.75,0.5,38000,0.60987
100000,200000,0.75,0.5,39000,0.60696
100000,200000,0.75,0.5,40000,0.61148
100000,200000,0.75,0.5,41000,0.60551
100000,200000,0.75,0.5,42000,0.61129
100000,200000,0.75,0.5,43000,0.60995
100000,200000,0.75,0.5,44000,0.61131
100000,200000,0.75,0.5,45000,0.60846
100000,200000,0.75,0.5,46000,0.61097
100000,200000,0.75,0.5,47000,0.60782
100000,200000,0.75,0.5,48000,0.60813
100000,200000,0.75,0.5,49000,0.60496
100000,200000,0.75,0.5,50000,0.61208
100000,200000,0.75,0.5,51000,0.61667
100000,200000,0.75,0.5,52000,0.61224
100000,200000,0.75,0.5,53000,0.61027
100000,200000,0.75,0.5,54000,0.61233
100000,200000,0.75,0.5,55000,0.60922
100000,200000,0.75,0.5,56000,0.61427
100000,200000,0.75,0.5,57000,0.61201
100000,200000,0.75,0.5,58000,0.61354
100000,200000,0.75,0.5,59000,0.60813
100000,200000,0.75,0.5,60000,0.60994
100000,200000,0.75,0.5,61000,0.61264
100000,200000,0.75,0.5,62000,0.61135
100000,200000,0.75,0.5,63000,0.60835
100000,200000,0.75,0.5,64000,0.61292
100000,200000,0.75,0.5,65000,0.61283
100000,200000,0.75,0.5,66000,0.61171
100000,200000,0.75,0.5,67000,0.61513
100000,200000,0.75,0.5,68000,0.61335
100000,200000,0.75,0.5,69000,0.61071
100000,200000,0.75,0.5,70000,0.60845
100000,200000,0.75,0.5,71000,0.6102
100000,200000,0.75,0.5,72000,0.61607
100000,200000,0.75,0.5,73000,0.60837
100000,200000,0.75,0.5,74000,0.61558
100000,200000,0.75,0.5,75000,0.62125
100000,200000,0.75,0.5,76000,0.61078
100000,200000,0.75,0.5,77000,0.6051
100000,200000,0.75,0.5,78000,0.61092
100000,200000,0.75,0.5,79000,0.60805
100000,200000,0.75,0.5,80000,0.60999
100000,200000,0.75,0.5,81000,0.61134
100000,200000,0.75,0.5,82000,0.61233
100000,200000,0.75,0.5,83000,0.60955
100000,200000,0.75,0.5,84000,0.6114
100000,200000,0.75,0.5,85000,0.60936
100000,200000,0.75,0.5,86000,0.60864
100000,200000,0.75,0.5,87000,0.60698
100000,200000,0.75,0.5,88000,0.6075
100000,200000,0.75,0.5,89000,0.60874
100000,200000,0.75,0.5,90000,0.6101
100000,200000,0.75,0.5,91000,0.60494
100000,200000,0.75,0.5,92000,0.61556
100000,200000,0.75,0.5,93000,0.60771
100000,200000,0.75,0.5,94000,0.61301
100000,200000,0.75,0.5,95000,0.60907
100000,200000,0.75,0.5,96000,0.60683
100000,200000,0.75,0.5,97000,0.61398
100000,200000,0.75,0.5,98000,0.61271
100000,200000,0.75,0.5,99000,0.61145
100000,200000,0.75,0.5,100000,0.61188
100000,200000,0.75,0.5,101000,0.60866
100000,200000,0.75,0.5,102000,0.60703
100000,200000,0.75,0.5,103000,0.61799
100000,200000,0.75,0.5,104000,0.60944
100000,200000,0.75,0.5,105000,0.61395
100000,200000,0.75,0.5,106000,0.60943
100000,200000,0.75,0.5,107000,0.60903
100000,200000,0.75,0.5,108000,0.6145
100000,200000,0.75,0.5,109000,0.61094
100000,200000,0.75,0.5,110000,0.61093
100000,200000,0.75,0.5,111000,0.60355
100000,200000,0.75,0.5,112000,0.61007
100000,200000,0.75,0.5,113000,0.60777
100000,200000,0.75,0.5,114000,0.60819
100000,200000,0.75,0.5,115000,0.60991
100000,200000,0.75,0.5,116000,0.61108
100000,200000,0.75,0.5,117000,0.6072
100000,200000,0.75,0.5,118000,0.60954
100000,200000,0.75,0.5,119000,0.6118
100000,200000,0.75,0.5,120000,0.61151
100000,200000,0.75,0.5,121000,0.61297
100000,200000,0.75,0.5,122000,0.61304
100000,200000,0.75,0.5,123000,0.60962
100000,200000,0.75,0.5,124000,0.61191
100000,200000,0.75,0.5,125000,0.61294
100000,200000,0.75,0.5,126000,0.61219
100000,200000,0.75,0.5,127000,0.60778
100000,200000,0.75,0.5,128000,0.61449
100000,200000,0.75,0.5,129000,0.61157
100000,200000,0.75,0.5,130000,0.61364
100000,200000,0.75,0.5,131000,0.61538
100000,200000,0.75,0.5,132000,0.60986
100000,200000,0.75,0.5,133000,0.61043
100000,200000,0.75,0.5,134000,0.60865
100000,200000,0.75,0.5,135000,0.60898
100000,200000,0.75,0.5,136000,0.60929
100000,200000,0.75,0.5,137000,0.61028
100000,200000,0.75,0.5,138000,0.61573
100000,200000,0.75,0.5,139000,0.60804
100000,200000,0.75,0.5,140000,0.60983
100000,200000,0.75,0.5,141000,0.60751
100000,200000,0.75,0.5,142000,0.60836
100000,200000,0.75,0.5,143000,0.61228
100000,200000,0.75,0.5,144000,0.61308
100000,200000,0.75,0.5,145000,0.61331
100000,200000,0.75,0.5,146000,0.60364
100000,200000,0.75,0.5,147000,0.61414
100000,200000,0.75,0.5,148000,0.61306
100000,200000,0.75,0.5,149000,0.61085
100000,200000,0.75,0.5,150000,0.61392
100000,200000,0.75,0.5,151000,0.60729
100000,200000,0.75,0.5,152000,0.61337
100000,200000,0.75,0.5,153000,0.6025
100000,200000,0.75,0.5,154000,0.60644
100000,200000,0.75,0.5,155000,0.60521
100000,200000,0.75,0.5,156000,0.61025
100000,200000,0.75,0.5,157000,0.61023
100000,200000,0.75,0.5,158000,0.61166
100000,200000,0.75,0.5,159000,0.60915
100000,200000,0.75,0.5,160000,0.60751
100000,200000,0.75,0.5,161000,0.6086
100000,200000,0.75,0.5,162000,0.60397
100000,200000,0.75,0.5,163000,0.6095
100000,200000,0.75,0.5,164000,0.60975
100000,200000,0.75,0.5,165000,0.61027
100000,200000,0.75,0.5,166000,0.61276
100000,200000,0.75,0.5,167000,0.61053
100000,200000,0.75,0.5,168000,0.60789
100000,200000,0.75,0.5,169000,0.6099
100000,200000,0.75,0.5,170000,0.60711
100000,200000,0.75,0.5,171000,0.60865
100000,200000,0.75,0.5,172000,0.6075
100000,200000,0.75,0.5,173000,0.61306
100000,200000,0.75,0.5,174000,0.60506
100000,200000,0.75,0.5,175000,0.61709
100000,200000,0.75,0.5,176000,0.60882
100000,200000,0.75,0.5,177000,0.61525
100000,200000,0.75,0.5,178000,0.61542
100000,200000,0.75,0.5,179000,0.60805
100000,200000,0.75,0.5,180000,0.61367
100000,200000,0.75,0.5,181000,0.61305
100000,200000,0.75,0.5,182000,0.61353
100000,200000,0.75,0.5,183000,0.60867
100000,200000,0.75,0.5,184000,0.60841
100000,200000,0.75,0.5,185000,0.61502
100000,200000,0.75,0.5,186000,0.61222
100000,200000,0.75,0.5,187000,0.61188
100000,200000,0.75,0.5,188000,0.61172
100000,200000,0.75,0.5,189000,0.61044
100000,200000,0.75,0.5,190000,0.61349
100000,200000,0.75,0.5,191000,0.61538
100000,200000,0.75,0.5,192000,0.61346
100000,200000,0.75,0.5,193000,0.61
100000,200000,0.75,0.5,194000,0.61234
100000,200000,0.75,0.5,195000,0.61364
100000,200000,0.75,0.5,196000,0.60632
100000,200000,0.75,0.5,197000,0.60941
100000,200000,0.75,0.5,198000,0.61258
100000,200000,0.75,0.5,199000,0.60722
100000,200000,0.75,0.6,0,0.92335
100000,200000,0.75,0.6,1000,0.80124
100000,200000,0.75,0.6,2000,0.80049
100000,200000,0.75,0.6,3000,0.79629
100000,200000,0.75,0.6,4000,0.8015
100000,200000,0.75,0.6,5000,0.79993
100000,200000,0.75,0.6,6000,0.8002
100000,200000,0.75,0.6,7000,0.80124
100000,200000,0.75,0.6,8000,0.79847
100000,200000,0.75,0.6,9000,0.80243
100000,200000,0.75,0.6,10000,0.80024
100000,200000,0.75,0.6,11000,0.79869
100000,200000,0.75,0.6,12000,0.7966
100000,200000,0.75,0.6,13000,0.80038
100000,200000,0.75,0.6,14000,0.79804
100000,200000,0.75,0.6,15000,0.79887
100000,200000,0.75,0.6,16000,0.79815
100000,200000,0.75,0.6,17000,0.80117
100000,200000,0.75,0.6,18000,0.79417
100000,200000,0.75,0.6,19000,0.79615
100000,200000,0.75,0.6,20000,0.80025
100000,200000,0.75,0.6,21000,0.80125
100000,200000,0.75,0.6,22000,0.80042
100000,200000,0.75,0.6,23000,0.79938
100000,200000,0.75,0.6,24000,0.80115
100000,200000,0.75,0.6,25000,0.80001
100000,200000,0.75,0.6,26000,0.79691
100000,200000,0.75,0.6,27000,0.80347
100000,200000,0.75,0.6,28000,0.79898
100000,200000,0.75,0.6,29000,0.79674
100000,200000,0.75,0.6,30000,0.80035
100000,200000,0.75,0.6,31000,0.80206
100000,200000,0.75,0.6,32000,0.79865
100000,200000,0.75,0.6,33000,0.80421
100000,200000,0.75,0.6,34000,0.79683
100000,200000,0.75,0.6,35000,0.7957
100000,200000,0.75,0.6,36000,0.80153
100000,200000,0.75,0.6,37000,0.79988
100000,200000,0.75,0.6,38000,0.79926
100000,200000,0.75,0.6,39000,0.8005
100000,200000,0.75,0.6,40000,0.79885
100000,200000,0.75,0.6,41000,0.80175
100000,200000,0.75,0.6,42000,0.8013
100000,200000,0.75,0.6,43000,0.79987
100000,200000,0.75,0.6,44000,0.8001
100000,200000,0.75,0.6,45000,0.79962
100000,200000,0.75,0.6,46000,0.80068
100000,200000,0.75,0.6,47000,0.79665
100000,200000,0.75,0.6,48000,0.80054
100000,200000,0.75,0.6,49000,0.80414
100000,200000,0.75,0.6,50000,0.7969
100000,200000,0.75,0.6,51000,0.80055
100000,200000,0.75,0.6,52000,0.80189
100000,200000,0.75,0.6,53000,0.79863
100000,200000,0.75,0.6,54000,0.79718
100000,200000,0.75,0.6,55000,0.79715
100000,200000,0.75,0.6,56000,0.80172
100000,200000,0.75,0.6,57000,0.79894
100000,200000,0.75,0.6,58000,0.80334
100000,200000,0.75,0.6,59000,0.7999
100000,200000,0.75,0.6,60000,0.8015
100000,200000,0.75,0.6,61000,0.80074
100000,200000,0.75,0.6,62000,0.79776
100000,200000,0.75,0.6,63000,0.79867
100000,200000,0.75,0.6,64000,0.79847
100000,200000,0.75,0.6,65000,0.79696
100000,200000,0.75,0.6,66000,0.79986
100000,200000,0.75,0.6,67000,0.80168
100000,200000,0.75,0.6,68000,0.79806
100000,200000,0.75,0.6,69000,0.80032
100000,200000,0.75,0.6,70000,0.80154
100000,200000,0.75,0.6,71000,0.79943
100000,200000,0.75,0.6,72000,0.80098
100000,200000,0.75,0.6,73000,0.79967
100000,200000,0.75,0.6,74000,0.7999
100000,200000,0.75,0.6,75000,0.80051
100000,200000,0.75,0.6,76000,0.80015
100000,200000,0.75,0.6,77000,0.80408
100000,200000,0.75,0.6,78000,0.80278
100000,200000,0.75,0.6,79000,0.79594
100000,200000,0.75,0.6,80000,0.7981
100000,200000,0.75,0.6,81000,0.79977
100000,200000,0.75,0.6,82000,0.80175
100000,200000,0.75,0.6,83000,0.79739
100000,200000,0.75,0.6,84000,0.8002
100000,200000,0.75,0.6,85000,0.79737
100000,200000,0.75,0.6,86000,0.79648
100000,200000,0.75,0.6,87000,0.80232
100000,200000,0.75,0.6,88000,0.79941
100000,200000,0.75,0.6,89000,0.80074
100000,200000,0.75,0.6,90000,0.79791
100000,200000,0.75,0.6,91000,0.80018
100000,200000,0.75,0.6,92000,0.79701
100000,200000,0.75,0.6,93000,0.79982
100000,200000,0.75,0.6,94000,0.7991
100000,200000,0.75,0.6,95000,0.79784
100000,200000,0.75,0.6,96000,0.79826
100000,200000,0.75,0.6,97000,0.80029
100000,200000,0.75,0.6,98000,0.79908
100000,200000,0.75,0.6,99000,0.79721
100000,200000,0.75,0.6,100000,0.80092
100000,200000,0.75,0.6,101000,0.80326
100000,200000,0.75,0.6,102000,0.79799
100000,200000,0.75,0.6,103000,0.79704
100000,200000,0.75,0.6,104000,0.80053
100000,200000,0.75,0.6,105000,0.79762
100000,200000,0.75,0.6,106000,0.80111
100000,200000,0.75,0.6,107000,0.79907
100000,200000,0.75,0.6,108000,0.79789
100000,200000,0.75,0.6,109000,0.80098
100000,200000,0.75,0.6,110000,0.79832
100000,200000,0.75,0.6,111000,0.79975
100000,200000,0.75,0.6,112000,0.79773
100000,200000,0.75,0.6,113000,0.79942
100000,200000,0.75,0.6,114000,0.79482
100000,200000,0.75,0.6,115000,0.79726
100000,200000,0.75,0.6,116000,0.80042
100000,200000,0.75,0.6,117000,0.79696
