100000,200000,0.75,0.1,0,0.78829
100000,200000,0.75,0.6,118000,0.80158
100000,200000,0.75,0.6,119000,0.79577
100000,200000,0.75,0.6,120000,0.80101
100000,200000,0.75,0.6,121000,0.80261
100000,200000,0.75,0.6,122000,0.79976
100000,200000,0.75,0.6,123000,0.80083
100000,200000,0.75,0.6,124000,0.80311
100000,200000,0.75,0.6,125000,0.79836
100000,200000,0.75,0.6,126000,0.80202
100000,200000,0.75,0.6,127000,0.79984
100000,200000,0.75,0.6,128000,0.80031
100000,200000,0.75,0.6,129000,0.79547
100000,200000,0.75,0.6,130000,0.80128
100000,200000,0.75,0.6,131000,0.80534
100000,200000,0.75,0.6,132000,0.7972
100000,200000,0.75,0.6,133000,0.80211
100000,200000,0.75,0.6,134000,0.80219
100000,200000,0.75,0.6,135000,0.79825
100000,200000,0.75,0.6,136000,0.8003
100000,200000,0.75,0.6,137000,0.80095
100000,200000,0.75,0.6,138000,0.79971
100000,200000,0.75,0.6,139000,0.79929
100000,200000,0.75,0.6,140000,0.79958
100000,200000,0.75,0.6,141000,0.80061
100000,200000,0.75,0.6,142000,0.79973
100000,200000,0.75,0.6,143000,0.80245
100000,200000,0.75,0.6,144000,0.79754
100000,200000,0.75,0.6,145000,0.80029
100000,200000,0.75,0.6,146000,0.80093
100000,200000,0.75,0.6,147000,0.79526
100000,200000,0.75,0.6,148000,0.7932
100000,200000,0.75,0.6,149000,0.79969
100000,200000,0.75,0.6,150000,0.79868
100000,200000,0.75,0.6,151000,0.80121
100000,200000,0.75,0.6,152000,0.79917
100000,200000,0.75,0.6,153000,0.8014
100000,200000,0.75,0.6,154000,0.79903
100000,200000,0.75,0.6,155000,0.79989
100000,200000,0.75,0.6,156000,0.80028
100000,200000,0.75,0.6,157000,0.80004
100000,200000,0.75,0.6,158000,0.80049
100000,200000,0.75,0.6,159000,0.79564
100000,200000,0.75,0.6,160000,0.80355
100000,200000,0.75,0.6,161000,0.79779
100000,200000,0.75,0.6,162000,0.79936
100000,200000,0.75,0.6,163000,0.79908
100000,200000,0.75,0.6,164000,0.79782
100000,200000,0.75,0.6,165000,0.79449
100000,200000,0.75,0.6,166000,0.7984
100000,200000,0.75,0.6,167000,0.79694
100000,200000,0.75,0.6,168000,0.79886
100000,200000,0.75,0.6,169000,0.80114
100000,200000,0.75,0.6,170000,0.80233
100000,200000,0.75,0.6,171000,0.79986
100000,200000,0.75,0.6,172000,0.79967
100000,200000,0.75,0.6,173000,0.79789
100000,200000,0.75,0.6,174000,0.80141
100000,200000,0.75,0.6,175000,0.79862
100000,200000,0.75,0.6,176000,0.79754
100000,200000,0.75,0.6,177000,0.79881
100000,200000,0.75,0.6,178000,0.80009
100000,200000,0.75,0.6,179000,0.79888
100000,200000,0.75,0.6,180000,0.7966
100000,200000,0.75,0.6,181000,0.80048
100000,200000,0.75,0.6,182000,0.8009
100000,200000,0.75,0.6,183000,0.80074
100000,200000,0.75,0.6,184000,0.79823
100000,200000,0.75,0.6,185000,0.79689
100000,200000,0.75,0.6,186000,0.80063
100000,200000,0.75,0.6,187000,0.7985
100000,200000,0.75,0.6,188000,0.79848
100000,200000,0.75,0.6,189000,0.80038
100000,200000,0.75,0.6,190000,0.80186
100000,200000,0.75,0.6,191000,0.80043
100000,200000,0.75,0.6,192000,0.79965
100000,200000,0.75,0.6,193000,0.79771
100000,200000,0.75,0.6,194000,0.79849
100000,200000,0.75,0.6,195000,0.80003
100000,200000,0.75,0.6,196000,0.79672
100000,200000,0.75,0.6,197000,0.79939
100000,200000,0.75,0.6,198000,0.79838
100000,200000,0.75,0.6,199000,0.80192
100000,200000,0.75,0.7000000000000001,0,0.9422
100000,200000,0.75,0.7000000000000001,1000,0.88338
100000,200000,0.75,0.7000000000000001,2000,0.88311
100000,200000,0.75,0.7000000000000001,3000,0.8794
100000,200000,0.75,0.7000000000000001,4000,0.88149
100000,200000,0.75,0.7000000000000001,5000,0.88036
100000,200000,0.75,0.7000000000000001,6000,0.8831
100000,200000,0.75,0.7000000000000001,7000,0.88273
100000,200000,0.75,0.7000000000000001,8000,0.88201
100000,200000,0.75,0.7000000000000001,9000,0.88395
100000,200000,0.75,0.7000000000000001,10000,0.88129
100000,200000,0.75,0.7000000000000001,11000,0.88085
100000,200000,0.75,0.7000000000000001,12000,0.8814
100000,200000,0.75,0.7000000000000001,13000,0.88023
100000,200000,0.75,0.7000000000000001,14000,0.88212
100000,200000,0.75,0.7000000000000001,15000,0.88295
100000,200000,0.75,0.7000000000000001,16000,0.88235
100000,200000,0.75,0.7000000000000001,17000,0.88141
100000,200000,0.75,0.7000000000000001,18000,0.88294
100000,200000,0.75,0.7000000000000001,19000,0.88196
100000,200000,0.75,0.7000000000000001,20000,0.88075
100000,200000,0.75,0.7000000000000001,21000,0.8805
100000,200000,0.75,0.7000000000000001,22000,0.88288
100000,200000,0.75,0.7000000000000001,23000,0.88091
100000,200000,0.75,0.7000000000000001,24000,0.88149
100000,200000,0.75,0.7000000000000001,25000,0.8824
100000,200000,0.75,0.7000000000000001,26000,0.88227
100000,200000,0.75,0.7000000000000001,27000,0.88149
100000,200000,0.75,0.7000000000000001,28000,0.88168
100000,200000,0.75,0.7000000000000001,29000,0.88356
100000,200000,0.75,0.7000000000000001,30000,0.87874
100000,200000,0.75,0.7000000000000001,31000,0.88094
100000,200000,0.75,0.7000000000000001,32000,0.88117
100000,200000,0.75,0.7000000000000001,33000,0.8825
100000,200000,0.75,0.7000000000000001,34000,0.88203
100000,200000,0.75,0.7000000000000001,35000,0.88381
100000,200000,0.75,0.7000000000000001,36000,0.88019
100000,200000,0.75,0.7000000000000001,37000,0.8822
100000,200000,0.75,0.7000000000000001,38000,0.87954
100000,200000,0.75,0.7000000000000001,39000,0.88005
100000,200000,0.75,0.7000000000000001,40000,0.88451
100000,200000,0.75,0.7000000000000001,41000,0.87847
100000,200000,0.75,0.7000000000000001,42000,0.8836
100000,200000,0.75,0.7000000000000001,43000,0.88283
100000,200000,0.75,0.7000000000000001,44000,0.87986
100000,200000,0.75,0.7000000000000001,45000,0.88028
100000,200000,0.75,0.7000000000000001,46000,0.88271
100000,200000,0.75,0.7000000000000001,47000,0.88356
100000,200000,0.75,0.7000000000000001,48000,0.88351
100000,200000,0.75,0.7000000000000001,49000,0.87941
100000,200000,0.75,0.7000000000000001,50000,0.87982
100000,200000,0.75,0.7000000000000001,51000,0.88154
100000,200000,0.75,0.7000000000000001,52000,0.882
100000,200000,0.75,0.7000000000000001,53000,0.88078
100000,200000,0.75,0.7000000000000001,54000,0.87989
100000,200000,0.75,0.7000000000000001,55000,0.88086
100000,200000,0.75,0.7000000000000001,56000,0.88077
100000,200000,0.75,0.7000000000000001,57000,0.88421
100000,200000,0.75,0.7000000000000001,58000,0.88288
100000,200000,0.75,0.7000000000000001,59000,0.88199
100000,200000,0.75,0.7000000000000001,60000,0.88272
100000,200000,0.75,0.7000000000000001,61000,0.88071
100000,200000,0.75,0.7000000000000001,62000,0.88369
100000,200000,0.75,0.7000000000000001,63000,0.88311
100000,200000,0.75,0.7000000000000001,64000,0.88055
100000,200000,0.75,0.7000000000000001,65000,0.88042
100000,200000,0.75,0.7000000000000001,66000,0.88239
100000,200000,0.75,0.7000000000000001,67000,0.88156
100000,200000,0.75,0.7000000000000001,68000,0.88227
100000,200000,0.75,0.7000000000000001,69000,0.88337
100000,200000,0.75,0.7000000000000001,70000,0.88354
100000,200000,0.75,0.7000000000000001,71000,0.88316
100000,200000,0.75,0.7000000000000001,72000,0.8838
100000,200000,0.75,0.7000000000000001,73000,0.88233
100000,200000,0.75,0.7000000000000001,74000,0.87977
100000,200000,0.75,0.7000000000000001,75000,0.88183
100000,200000,0.75,0.7000000000000001,76000,0.8829
100000,200000,0.75,0.7000000000000001,77000,0.88304
100000,200000,0.75,0.7000000000000001,78000,0.88281
100000,200000,0.75,0.7000000000000001,79000,0.88124
100000,200000,0.75,0.7000000000000001,80000,0.8828
100000,200000,0.75,0.7000000000000001,81000,0.88289
100000,200000,0.75,0.7000000000000001,82000,0.88124
100000,200000,0.75,0.7000000000000001,83000,0.8803
100000,200000,0.75,0.7000000000000001,84000,0.87966
100000,200000,0.75,0.7000000000000001,85000,0.88211
100000,200000,0.75,0.7000000000000001,86000,0.88236
100000,200000,0.75,0.7000000000000001,87000,0.87918
100000,200000,0.75,0.7000000000000001,88000,0.88091
100000,200000,0.75,0.7000000000000001,89000,0.8842
100000,200000,0.75,0.7000000000000001,90000,0.88124
100000,200000,0.75,0.7000000000000001,91000,0.88082
100000,200000,0.75,0.7000000000000001,92000,0.88242
100000,200000,0.75,0.7000000000000001,93000,0.88063
100000,200000,0.75,0.7000000000000001,94000,0.88182
100000,200000,0.75,0.7000000000000001,95000,0.8821
100000,200000,0.75,0.7000000000000001,96000,0.88027
100000,200000,0.75,0.7000000000000001,97000,0.88333
100000,200000,0.75,0.7000000000000001,98000,0.88117
100000,200000,0.75,0.7000000000000001,99000,0.88327
100000,200000,0.75,0.7000000000000001,100000,0.88205
100000,200000,0.75,0.7000000000000001,101000,0.88157
100000,200000,0.75,0.7000000000000001,102000,0.8805
100000,200000,0.75,0.7000000000000001,103000,0.88222
100000,200000,0.75,0.7000000000000001,104000,0.88274
100000,200000,0.75,0.7000000000000001,105000,0.88499
100000,200000,0.75,0.7000000000000001,106000,0.88114
100000,200000,0.75,0.7000000000000001,107000,0.8819
100000,200000,0.75,0.7000000000000001,108000,0.88125
100000,200000,0.75,0.7000000000000001,109000,0.88416
100000,200000,0.75,0.7000000000000001,110000,0.88048
100000,200000,0.75,0.7000000000000001,111000,0.88245
100000,200000,0.75,0.7000000000000001,112000,0.88286
100000,200000,0.75,0.7000000000000001,113000,0.8811
100000,200000,0.75,0.7000000000000001,114000,0.88117
100000,200000,0.75,0.7000000000000001,115000,0.88145
100000,200000,0.75,0.7000000000000001,116000,0.88187
100000,200000,0.75,0.7000000000000001,117000,0.88356
100000,200000,0.75,0.7000000000000001,118000,0.87991
100000,200000,0.75,0.7000000000000001,119000,0.88079
100000,200000,0.75,0.7000000000000001,120000,0.88203
100000,200000,0.75,0.7000000000000001,121000,0.88245
100000,200000,0.75,0.7000000000000001,122000,0.88159
100000,200000,0.75,0.7000000000000001,123000,0.88134
100000,200000,0.75,0.7000000000000001,124000,0.88111
100000,200000,0.75,0.7000000000000001,125000,0.88252
100000,200000,0.75,0.7000000000000001,126000,0.87958
100000,200000,0.75,0.7000000000000001,127000,0.87928
100000,200000,0.75,0.7000000000000001,128000,0.87912
100000,200000,0.75,0.7000000000000001,129000,0.88141
100000,200000,0.75,0.7000000000000001,130000,0.88073
100000,200000,0.75,0.7000000000000001,131000,0.88231
100000,200000,0.75,0.7000000000000001,132000,0.88272
100000,200000,0.75,0.7000000000000001,133000,0.88277
100000,200000,0.75,0.7000000000000001,134000,0.88181
100000,200000,0.75,0.7000000000000001,135000,0.88133
100000,200000,0.75,0.7000000000000001,136000,0.87894
100000,200000,0.75,0.7000000000000001,137000,0.88122
100000,200000,0.75,0.7000000000000001,138000,0.88143
100000,200000,0.75,0.7000000000000001,139000,0.8852
100000,200000,0.75,0.7000000000000001,140000,0.88272
100000,200000,0.75,0.7000000000000001,141000,0.87857
100000,200000,0.75,0.7000000000000001,142000,0.88143
100000,200000,0.75,0.7000000000000001,143000,0.88489
100000,200000,0.75,0.7000000000000001,144000,0.88135
100000,200000,0.75,0.7000000000000001,145000,0.88171
100000,200000,0.75,0.7000000000000001,146000,0.8807
100000,200000,0.75,0.7000000000000001,147000,0.88187
100000,200000,0.75,0.7000000000000001,148000,0.88333
100000,200000,0.75,0.7000000000000001,149000,0.88114
100000,200000,0.75,0.7000000000000001,150000,0.8817
100000,200000,0.75,0.7000000000000001,151000,0.87885
100000,200000,0.75,0.7000000000000001,152000,0.88274
100000,200000,0.75,0.7000000000000001,153000,0.88215
100000,200000,0.75,0.7000000000000001,154000,0.88018
100000,200000,0.75,0.7000000000000001,155000,0.88345
100000,200000,0.75,0.7000000000000001,156000,0.88045
100000,200000,0.75,0.7000000000000001,157000,0.88381
100000,200000,0.75,0.7000000000000001,158000,0.88438
100000,200000,0.75,0.7000000000000001,159000,0.87934
100000,200000,0.75,0.7000000000000001,160000,0.88089
100000,200000,0.75,0.7000000000000001,161000,0.88053
100000,200000,0.75,0.7000000000000001,162000,0.87997
100000,200000,0.75,0.7000000000000001,163000,0.88193
100000,200000,0.75,0.7000000000000001,164000,0.88321
100000,200000,0.75,0.7000000000000001,165000,0.88021
100000,200000,0.75,0.7000000000000001,166000,0.88267
100000,200000,0.75,0.7000000000000001,167000,0.88083
100000,200000,0.75,0.7000000000000001,168000,0.88304
100000,200000,0.75,0.7000000000000001,169000,0.88314
100000,200000,0.75,0.7000000000000001,170000,0.88347
100000,200000,0.75,0.7000000000000001,171000,0.88285
100000,200000,0.75,0.7000000000000001,172000,0.88407
100000,200000,0.75,0.7000000000000001,173000,0.88108
100000,200000,0.75,0.7000000000000001,174000,0.88217
100000,200000,0.75,0.7000000000000001,175000,0.8813
100000,200000,0.75,0.7000000000000001,176000,0.88161
100000,200000,0.75,0.7000000000000001,177000,0.8819
100000,200000,0.75,0.7000000000000001,178000,0.87913
100000,200000,0.75,0.7000000000000001,179000,0.88279
100000,200000,0.75,0.7000000000000001,180000,0.88327
100000,200000,0.75,0.7000000000000001,181000,0.88425
100000,200000,0.75,0.7000000000000001,182000,0.88075
100000,200000,0.75,0.7000000000000001,183000,0.88134
100000,200000,0.75,0.7000000000000001,184000,0.88654
100000,200000,0.75,0.7000000000000001,185000,0.88121
100000,200000,0.75,0.7000000000000001,186000,0.88502
100000,200000,0.75,0.7000000000000001,187000,0.88031
100000,200000,0.75,0.7000000000000001,188000,0.88085
100000,200000,0.75,0.7000000000000001,189000,0.88143
100000,200000,0.75,0.7000000000000001,190000,0.88457
100000,200000,0.75,0.7000000000000001,191000,0.88076
100000,200000,0.75,0.7000000000000001,192000,0.8831
100000,200000,0.75,0.7000000000000001,193000,0.88361
100000,200000,0.75,0.7000000000000001,194000,0.88438
100000,200000,0.75,0.7000000000000001,195000,0.88248
100000,200000,0.75,0.7000000000000001,196000,0.88283
100000,200000,0.75,0.7000000000000001,197000,0.88401
100000,200000,0.75,0.7000000000000001,198000,0.88023
100000,200000,0.75,0.7000000000000001,199000,0.88184
100000,200000,0.75,0.8,0,0.96121
100000,200000,0.75,0.8,1000,0.9287
100000,200000,0.75,0.8,2000,0.92951
100000,200000,0.75,0.8,3000,0.92754
100000,200000,0.75,0.8,4000,0.92957
100000,200000,0.75,0.8,5000,0.92978
100000,200000,0.75,0.8,6000,0.92743
100000,200000,0.75,0.8,7000,0.93029
100000,200000,0.75,0.8,8000,0.9294
100000,200000,0.75,0.8,9000,0.92611
100000,200000,0.75,0.8,10000,0.92836
100000,200000,0.75,0.8,11000,0.92916
100000,200000,0.75,0.8,12000,0.93003
100000,200000,0.75,0.8,13000,0.931
100000,200000,0.75,0.8,14000,0.92877
100000,200000,0.75,0.8,15000,0.92923
100000,200000,0.75,0.8,16000,0.92984
100000,200000,0.75,0.8,17000,0.9309
100000,200000,0.75,0.8,18000,0.92932
100000,200000,0.75,0.8,19000,0.92938
100000,200000,0.75,0.8,20000,0.92904
100000,200000,0.75,0.8,21000,0.92954
100000,200000,0.75,0.8,22000,0.92959
100000,200000,0.75,0.8,23000,0.9282
100000,200000,0.75,0.8,24000,0.92829
100000,200000,0.75,0.8,25000,0.9292
100000,200000,0.75,0.8,26000,0.93004
100000,200000,0.75,0.8,27000,0.92653
100000,200000,0.75,0.8,28000,0.92813
100000,200000,0.75,0.8,29000,0.92947
100000,200000,0.75,0.8,30000,0.92762
100000,200000,0.75,0.8,31000,0.92901
100000,200000,0.75,0.8,32000,0.92825
100000,200000,0.75,0.8,33000,0.9304
100000,200000,0.75,0.8,34000,0.92915
100000,200000,0.75,0.8,35000,0.92951
100000,200000,0.75,0.8,36000,0.92762
100000,200000,0.75,0.8,37000,0.93097
100000,200000,0.75,0.8,38000,0.93073
100000,200000,0.75,0.8,39000,0.92775
100000,200000,0.75,0.8,40000,0.92851
100000,200000,0.75,0.8,41000,0.92777
100000,200000,0.75,0.8,42000,0.92878
100000,200000,0.75,0.8,43000,0.9283
100000,200000,0.75,0.8,44000,0.93118
100000,200000,0.75,0.8,45000,0.93091
100000,200000,0.75,0.8,46000,0.92752
100000,200000,0.75,0.8,47000,0.92911
100000,200000,0.75,0.8,48000,0.92722
100000,200000,0.75,0.8,49000,0.92639
100000,200000,0.75,0.8,50000,0.9294
100000,200000,0.75,0.8,51000,0.92985
100000,200000,0.75,0.8,52000,0.93113
100000,200000,0.75,0.8,53000,0.92906
100000,200000,0.75,0.8,54000,0.92972
100000,200000,0.75,0.8,55000,0.93111
100000,200000,0.75,0.8,56000,0.93003
100000,200000,0.75,0.8,57000,0.92989
100000,200000,0.75,0.8,58000,0.92889
100000,200000,0.75,0.8,59000,0.9292
100000,200000,0.75,0.8,60000,0.93093
100000,200000,0.75,0.8,61000,0.92789
100000,200000,0.75,0.8,62000,0.93156
100000,200000,0.75,0.8,63000,0.92743
100000,200000,0.75,0.8,64000,0.93176
100000,200000,0.75,0.8,65000,0.92993
100000,200000,0.75,0.8,66000,0.93018
100000,200000,0.75,0.8,67000,0.93042
100000,200000,0.75,0.8,68000,0.93065
100000,200000,0.75,0.8,69000,0.92798
100000,200000,0.75,0.8,70000,0.92899
100000,200000,0.75,0.8,71000,0.92998
100000,200000,0.75,0.8,72000,0.9278
100000,200000,0.75,0.8,73000,0.92881
100000,200000,0.75,0.8,74000,0.93146
100000,200000,0.75,0.8,75000,0.93053
100000,200000,0.75,0.8,76000,0.92865
100000,200000,0.75,0.8,77000,0.93096
100000,200000,0.75,0.8,78000,0.93003
100000,200000,0.75,0.8,79000,0.928
100000,200000,0.75,0.8,80000,0.92837
100000,200000,0.75,0.8,81000,0.92861
100000,200000,0.75,0.8,82000,0.92972
100000,200000,0.75,0.8,83000,0.92858
100000,200000,0.75,0.8,84000,0.92941
100000,200000,0.75,0.8,85000,0.92844
100000,200000,0.75,0.8,86000,0.93065
100000,200000,0.75,0.8,87000,0.93155
100000,200000,0.75,0.8,88000,0.92968
100000,200000,0.75,0.8,89000,0.92859
100000,200000,0.75,0.8,90000,0.92933
100000,200000,0.75,0.8,91000,0.9298
100000,200000,0.75,0.8,92000,0.92996
100000,200000,0.75,0.8,93000,0.92876
100000,200000,0.75,0.8,94000,0.92958
100000,200000,0.75,0.8,95000,0.92954
100000,200000,0.75,0.8,96000,0.92958
100000,200000,0.75,0.8,97000,0.93023
100000,200000,0.75,0.8,98000,0.93052
100000,200000,0.75,0.8,99000,0.93027
100000,200000,0.75,0.8,100000,0.92879
100000,200000,0.75,0.8,101000,0.93187
100000,200000,0.75,0.8,102000,0.93089
100000,200000,0.75,0.8,103000,0.93131
100000,200000,0.75,0.8,104000,0.92914
100000,200000,0.75,0.8,105000,0.9282
100000,200000,0.75,0.8,106000,0.93066
100000,200000,0.75,0.8,107000,0.92906
100000,200000,0.75,0.8,108000,0.9302
100000,200000,0.75,0.8,109000,0.92924
100000,200000,0.75,0.8,110000,0.92986
100000,200000,0.75,0.8,111000,0.92959
100000,200000,0.75,0.8,112000,0.93029
100000,200000,0.75,0.8,113000,0.92905
100000,200000,0.75,0.8,114000,0.92887
100000,200000,0.75,0.8,115000,0.92988
100000,200000,0.75,0.8,116000,0.93242
100000,200000,0.75,0.8,117000,0.93048
100000,200000,0.75,0.8,118000,0.92578
100000,200000,0.75,0.8,119000,0.92888
100000,200000,0.75,0.8,120000,0.92929
100000,200000,0.75,0.8,121000,0.93192
100000,200000,0.75,0.8,122000,0.92963
100000,200000,0.75,0.8,123000,0.92938
100000,200000,0.75,0.8,124000,0.92861
100000,200000,0.75,0.8,125000,0.9298
100000,200000,0.75,0.8,126000,0.92986
100000,200000,0.75,0.8,127000,0.92957
100000,200000,0.75,0.8,128000,0.92837
100000,200000,0.75,0.8,129000,0.92908
100000,200000,0.75,0.8,130000,0.92835
100000,200000,0.75,0.8,131000,0.92876
100000,200000,0.75,0.8,132000,0.92796
100000,200000,0.75,0.8,133000,0.92731
100000,200000,0.75,0.8,134000,0.92905
100000,200000,0.75,0.8,135000,0.92896
100000,200000,0.75,0.8,136000,0.92935
100000,200000,0.75,0.8,137000,0.92973
100000,200000,0.75,0.8,138000,0.92997
100000,200000,0.75,0.8,139000,0.92992
100000,200000,0.75,0.8,140000,0.92928
100000,200000,0.75,0.8,141000,0.92872
100000,200000,0.75,0.8,142000,0.92926
100000,200000,0.75,0.8,143000,0.92977
100000,200000,0.75,0.8,144000,0.92817
100000,200000,0.75,0.8,145000,0.92896
100000,200000,0.75,0.8,146000,0.92814
100000,200000,0.75,0.8,147000,0.93027
100000,200000,0.75,0.8,148000,0.93029
100000,200000,0.75,0.8,149000,0.9305
100000,200000,0.75,0.8,150000,0.92871
100000,200000,0.75,0.8,151000,0.92954
100000,200000,0.75,0.8,152000,0.93113
100000,200000,0.75,0.8,153000,0.92969
100000,200000,0.75,0.8,154000,0.92958
100000,200000,0.75,0.8,155000,0.9273
100000,200000,0.75,0.8,156000,0.92942
100000,200000,0.75,0.8,157000,0.92907
100000,200000,0.75,0.8,158000,0.93125
100000,200000,0.75,0.8,159000,0.92884
100000,200000,0.75,0.8,160000,0.92823
100000,200000,0.75,0.8,161000,0.93065
100000,200000,0.75,0.8,162000,0.9271
100000,200000,0.75,0.8,163000,0.92749
100000,200000,0.75,0.8,164000,0.92841
100000,200000,0.75,0.8,165000,0.92956
100000,200000,0.75,0.8,166000,0.92841
100000,200000,0.75,0.8,167000,0.9284
100000,200000,0.75,0.8,168000,0.92837
100000,200000,0.75,0.8,169000,0.93058
100000,200000,0.75,0.8,170000,0.929
100000,200000,0.75,0.8,171000,0.92834
100000,200000,0.75,0.8,172000,0.92973
100000,200000,0.75,0.8,173000,0.9295
100000,200000,0.75,0.8,174000,0.93142
100000,200000,0.75,0.8,175000,0.93118
100000,200000,0.75,0.8,176000,0.92895
100000,200000,0.75,0.8,177000,0.93044
100000,200000,0.75,0.8,178000,0.9282
100000,200000,0.75,0.8,179000,0.92981
100000,200000,0.75,0.8,180000,0.92771
100000,200000,0.75,0.8,181000,0.92848
100000,200000,0.75,0.8,182000,0.92971
100000,200000,0.75,0.8,183000,0.92906
100000,200000,0.75,0.8,184000,0.93017
100000,200000,0.75,0.8,185000,0.9303
100000,200000,0.75,0.8,186000,0.92939
100000,200000,0.75,0.8,187000,0.92913
100000,200000,0.75,0.8,188000,0.92966
100000,200000,0.75,0.8,189000,0.92862
100000,200000,0.75,0.8,190000,0.93049
100000,200000,0.75,0.8,191000,0.92779
100000,200000,0.75,0.8,192000,0.93015
100000,200000,0.75,0.8,193000,0.93035
100000,200000,0.75,0.8,194000,0.9296
100000,200000,0.75,0.8,195000,0.92869
100000,200000,0.75,0.8,196000,0.92787
100000,200000,0.75,0.8,197000,0.9301
100000,200000,0.75,0.8,198000,0.93136
100000,200000,0.75,0.8,199000,0.93147
